"run","FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
1,6,4.242640687119285,941.4801494010001,"false"
1,16,11.661903789690601,851.4577710948759,"false"
1,22,4.123105625617661,400.81529476952306,"true"
1,3,2.23606797749979,970.299,"false"
1,35,9.848857801796104,703.4476949995694,"false"
1,68,15.652475842498529,252.44294439353496,"true"
1,9,7.0,913.517247483641,"false"
1,13,9.848857801796104,877.5210229989681,"false"
1,4,2.8284271247461903,960.59601,"false"
1,9,4.123105625617661,913.517247483641,"false"
1,5,3.605551275463989,950.9900499,"false"
1,5,3.605551275463989,950.9900499,"false"
1,10,6.324555320336759,904.3820750088046,"false"
1,5,3.605551275463989,950.9900499,"false"
1,16,11.661903789690601,851.4577710948759,"false"
1,22,11.180339887498949,801.6305895390461,"false"
1,45,19.1049731745428,636.185486063871,"false"
1,3,3.0,970.299,"false"
1,68,15.652475842498529,252.44294439353496,"true"
1,8,5.0990195135927845,922.7446944279202,"false"
1,4,3.1622776601683795,960.59601,"false"
1,22,10.04987562112089,801.6305895390461,"false"
1,19,13.45362404707371,826.1686238355869,"false"
1,69,5.385164807134504,252.44294439353496,"true"
1,25,13.0,777.8213593991469,"false"
1,30,12.727922061357855,739.7003733882805,"false"
1,5,3.605551275463989,950.9900499,"false"
1,8,6.324555320336759,922.7446944279202,"false"
1,9,4.123105625617661,913.517247483641,"false"
1,12,8.602325267042627,886.3848717161294,"false"
1,3,3.0,970.299,"false"
1,3,2.23606797749979,970.299,"false"
1,9,7.0,913.517247483641,"false"
1,5,3.605551275463989,950.9900499,"false"
1,19,13.0,826.1686238355869,"false"
1,18,11.40175425099138,834.5137614500878,"false"
1,26,14.317821063276353,770.0431458051554,"false"
1,2,2.0,980.1,"false"
1,57,18.027756377319946,281.95259522619386,"true"
1,4,3.1622776601683795,960.59601,"false"
1,45,10.44030650891055,636.185486063871,"false"
1,68,31.38470965295043,252.44294439353496,"true"
1,2,1.4142135623730951,980.1,"false"
1,24,13.601470508735444,785.678140807219,"false"
1,1,1.0,990.0,"false"
1,58,37.53664875824692,281.95259522619386,"true"
1,3,2.23606797749979,970.299,"false"
1,57,26.1725046566048,563.9051904523877,"false"
1,6,4.242640687119285,941.4801494010001,"false"
1,2,1.4142135623730951,980.1,"false"
1,62,14.7648230602334,270.8425379834269,"true"
1,13,6.324555320336759,877.5210229989681,"false"
1,6,4.242640687119285,941.4801494010001,"false"
1,22,15.811388300841896,400.81529476952306,"true"
1,12,8.94427190999916,886.3848717161294,"false"
1,4,2.8284271247461903,960.59601,"false"
1,61,25.632011235952593,270.8425379834269,"true"
1,3,3.0,970.299,"false"
1,3,2.23606797749979,970.299,"false"
1,10,6.324555320336759,904.3820750088046,"false"
1,20,14.212670403551895,817.906937597231,"false"
1,10,7.211102550927978,904.3820750088046,"false"
1,2,1.4142135623730951,980.1,"false"
1,3,2.23606797749979,970.299,"false"
1,15,9.219544457292887,860.0583546412887,"false"
1,21,15.264337522473747,809.7278682212587,"false"
1,4,3.1622776601683795,960.59601,"false"
1,2,2.0,980.1,"false"
1,4,3.1622776601683795,960.59601,"false"
1,1,1.0,990.0,"false"
1,5,3.605551275463989,950.9900499,"false"
1,51,9.848857801796104,598.956006466161,"false"
1,5,3.605551275463989,950.9900499,"false"
1,13,10.44030650891055,877.5210229989681,"false"
1,1,1.0,990.0,"false"
1,19,13.601470508735444,826.1686238355869,"false"
1,23,13.0,793.6142836436557,"false"
1,5,3.605551275463989,950.9900499,"false"
1,3,2.23606797749979,970.299,"false"
1,8,4.47213595499958,922.7446944279202,"false"
1,17,10.198039027185569,842.9431933839271,"false"
1,7,5.385164807134504,932.06534790699,"false"
1,45,17.08800749063506,636.185486063871,"false"
1,7,5.0,932.06534790699,"false"
1,6,4.242640687119285,941.4801494010001,"false"
1,3,2.23606797749979,970.299,"false"
1,14,9.899494936611665,868.7458127689785,"false"
1,3,3.0,970.299,"false"
1,30,21.213203435596427,739.7003733882805,"false"
1,19,8.06225774829855,826.1686238355869,"false"
1,16,11.40175425099138,851.4577710948759,"false"
1,5,3.605551275463989,950.9900499,"false"
1,13,9.433981132056603,877.5210229989681,"false"
1,79,11.704699910719626,226.02182513323783,"true"
1,3,3.0,970.299,"false"
1,2,2.0,980.1,"false"
1,23,17.46424919657298,793.6142836436557,"false"
1,29,20.808652046684813,747.1720943315964,"false"
1,8,5.830951894845301,922.7446944279202,"false"
1,79,30.4138126514911,226.02182513323783,"true"
3,3,2.23606797749979,970.299,"false"
3,3,3.0,970.299,"false"
3,58,27.202941017470888,279.13306927393194,"true"
3,7,5.385164807134504,932.06534790699,"false"
3,48,27.202941017470888,308.645070471144,"true"
3,8,5.830951894845301,922.7446944279202,"false"
3,20,12.649110640673518,817.906937597231,"false"
3,3,2.23606797749979,970.299,"false"
3,26,15.231546211727817,770.0431458051554,"false"
3,54,18.973665961010276,290.5832070590548,"true"
3,33,17.029386365926403,358.86526629913755,"true"
3,9,7.0,913.517247483641,"false"
3,26,15.652475842498529,770.0431458051554,"false"
3,3,2.23606797749979,970.299,"false"
3,2,1.4142135623730951,980.1,"false"
3,9,6.4031242374328485,913.517247483641,"false"
3,43,30.4138126514911,649.1026283684023,"false"
3,32,19.72308292331602,724.9803359578536,"false"
3,26,18.027756377319946,385.0215729025777,"true"
3,7,5.385164807134504,932.06534790699,"false"
3,23,13.601470508735444,793.6142836436557,"false"
3,14,8.246211251235321,868.7458127689785,"false"
3,32,17.88854381999832,724.9803359578536,"false"
3,2,0.0,980.1,"false"
3,33,6.082762530298219,358.86526629913755,"true"
3,68,17.029386365926403,254.9928731247828,"true"
3,19,14.866068747318506,826.1686238355869,"false"
3,8,4.0,922.7446944279202,"false"
3,4,2.8284271247461903,960.59601,"false"
3,12,6.082762530298219,886.3848717161294,"false"
3,75,25.059928172283335,237.67002100285364,"true"
3,2,2.0,980.1,"false"
3,5,5.0,950.9900499,"false"
3,69,16.97056274847714,252.44294439353496,"true"
3,8,6.324555320336759,922.7446944279202,"false"
3,57,8.602325267042627,281.95259522619386,"true"
3,26,13.0,770.0431458051554,"false"
3,43,19.0,649.1026283684023,"false"
3,13,5.0,877.5210229989681,"false"
3,9,8.06225774829855,913.517247483641,"false"
3,45,11.661903789690601,636.185486063871,"false"
3,23,17.0,793.6142836436557,"false"
3,79,23.194827009486403,226.02182513323783,"true"
3,61,20.518284528683193,273.5783211953807,"true"
3,55,26.248809496813376,290.5832070590548,"true"
3,84,29.614185789921695,214.9445067619469,"true"
3,3,2.23606797749979,970.299,"false"
3,22,15.297058540778355,801.6305895390461,"false"
3,31,14.317821063276353,366.15168482719884,"true"
3,3,2.23606797749979,970.299,"false"
3,49,33.24154027718932,611.117239532865,"false"
3,28,18.027756377319946,754.7192872036328,"false"
3,6,4.242640687119285,941.4801494010001,"false"
3,89,28.460498941515414,408.82017442254954,"false"
3,7,5.0,932.06534790699,"false"
3,11,7.280109889280518,895.3382542587166,"false"
3,5,3.605551275463989,950.9900499,"false"
3,2,2.0,980.1,"false"
3,74,28.600699292150182,237.67002100285364,"true"
3,17,9.219544457292887,842.9431933839271,"false"
3,50,27.80287754891569,605.0060671375364,"false"
3,64,16.492422502470642,525.5964875255622,"false"
3,3,3.0,970.299,"false"
3,59,23.194827009486403,279.13306927393194,"true"
3,1,1.0,990.0,"false"
3,49,30.610455730027933,308.645070471144,"true"
3,27,9.433981132056603,762.3427143471039,"false"
3,15,7.280109889280518,860.0583546412887,"false"
3,20,12.529964086141668,817.906937597231,"false"
3,16,7.0710678118654755,851.4577710948759,"false"
3,16,9.848857801796104,851.4577710948759,"false"
3,38,4.47213595499958,682.5545950103872,"false"
3,40,18.24828759089466,668.9717585696804,"false"
3,2,2.0,980.1,"false"
3,1,1.0,990.0,"false"
3,23,16.401219466856727,793.6142836436557,"false"
3,58,11.40175425099138,279.13306927393194,"true"
3,4,3.1622776601683795,960.59601,"false"
3,6,4.242640687119285,941.4801494010001,"false"
3,32,7.0710678118654755,724.9803359578536,"false"
3,55,14.317821063276353,575.3547499769286,"false"
3,52,10.816653826391969,296.4832232007497,"true"
3,3,3.0,970.299,"false"
3,7,5.0,932.06534790699,"false"
3,4,2.8284271247461903,960.59601,"false"
3,2,2.0,980.1,"false"
3,9,5.385164807134504,913.517247483641,"false"
3,10,7.211102550927978,904.3820750088046,"false"
3,3,3.0,970.299,"false"
3,54,32.64965543462902,290.5832070590548,"true"
3,61,8.06225774829855,273.5783211953807,"true"
3,27,13.341664064126334,762.3427143471039,"false"
3,16,11.661903789690601,851.4577710948759,"false"
3,63,24.839484696748443,530.9055429551133,"false"
3,12,8.246211251235321,886.3848717161294,"false"
3,72,22.02271554554524,484.9913702741631,"false"
3,4,3.1622776601683795,960.59601,"false"
3,25,15.264337522473747,777.8213593991469,"false"
3,13,9.848857801796104,877.5210229989681,"false"
3,4,3.1622776601683795,960.59601,"false"
3,12,8.0,886.3848717161294,"false"
3,7,5.0,932.06534790699,"false"
3,9,5.385164807134504,913.517247483641,"false"
3,34,18.601075237738275,710.5532272722924,"false"
3,41,27.586228448267445,662.2820409839836,"false"
3,60,18.027756377319946,273.5783211953807,"true"
3,68,36.05551275463989,252.44294439353496,"true"
3,68,42.04759208325728,252.44294439353496,"true"
3,52,36.796738985948195,592.9664464014994,"false"
3,1,1.0,990.0,"false"
3,8,4.47213595499958,922.7446944279202,"false"
3,35,20.223748416156685,703.4476949995694,"false"
3,3,2.23606797749979,970.299,"false"
3,2,1.4142135623730951,980.1,"false"
