"run","FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
1,45,29.068883707497267,636.185486063871,"false"
1,11,7.280109889280518,895.3382542587166,"false"
1,22,13.92838827718412,801.6305895390461,"false"
1,13,9.433981132056603,877.5210229989681,"false"
1,5,3.605551275463989,950.9900499,"false"
1,48,14.317821063276353,311.7626974456,"true"
1,10,7.280109889280518,904.3820750088046,"false"
1,77,21.93171219946131,232.94038758489685,"true"
1,62,22.561028345356956,268.1341126035926,"true"
1,39,19.6468827043885,675.7290490602833,"false"
1,14,9.055385138137417,868.7458127689785,"false"
1,6,4.242640687119285,941.4801494010001,"false"
1,19,12.36931687685298,826.1686238355869,"false"
1,3,2.23606797749979,970.299,"false"
1,1,1.0,990.0,"false"
1,20,12.36931687685298,817.906937597231,"false"
1,14,10.0,868.7458127689785,"false"
1,120,35.0,149.6901956561658,"true"
1,53,42.5205832509386,296.4832232007497,"true"
1,3,3.0,970.299,"false"
1,23,11.704699910719626,793.6142836436557,"false"
1,18,12.806248474865697,834.5137614500878,"false"
1,44,7.0,642.6116020847182,"false"
1,5,3.605551275463989,950.9900499,"false"
1,30,17.46424919657298,369.85018669414023,"true"
1,36,18.110770276274835,696.4132180495737,"false"
1,4,2.8284271247461903,960.59601,"false"
1,30,17.029386365926403,739.7003733882805,"false"
1,9,6.082762530298219,913.517247483641,"false"
1,7,5.0,932.06534790699,"false"
1,19,10.198039027185569,826.1686238355869,"false"
1,52,25.019992006393608,296.4832232007497,"true"
1,2,2.0,980.1,"false"
1,6,4.47213595499958,941.4801494010001,"false"
5,22,15.620499351813308,801.6305895390461,"false"
5,53,11.180339887498949,293.5183909687422,"true"
5,58,18.439088914585774,281.95259522619386,"true"
5,10,5.830951894845301,904.3820750088046,"false"
5,37,17.0,689.449085869078,"false"
5,10,7.211102550927978,904.3820750088046,"false"
5,12,6.324555320336759,886.3848717161294,"false"
5,29,19.313207915827967,747.1720943315964,"false"
5,66,13.038404810405298,257.5685587119018,"true"
5,1,1.0,990.0,"false"
5,70,12.165525060596439,247.4193298001036,"true"
5,4,3.1622776601683795,960.59601,"false"
5,23,15.556349186104045,793.6142836436557,"false"
5,4,2.8284271247461903,960.59601,"false"
5,58,24.20743687382041,281.95259522619386,"true"
5,21,13.038404810405298,809.7278682212587,"false"
5,27,19.72308292331602,762.3427143471039,"false"
5,6,6.0,941.4801494010001,"false"
5,30,14.317821063276353,739.7003733882805,"false"
5,11,7.810249675906654,895.3382542587166,"false"
5,28,15.524174696260024,754.7192872036328,"false"
5,11,5.385164807134504,895.3382542587166,"false"
5,33,17.0,717.7305325982751,"false"
5,17,9.219544457292887,842.9431933839271,"false"
5,74,22.02271554554524,237.67002100285364,"true"
5,3,2.23606797749979,970.299,"false"
5,54,15.231546211727817,293.5183909687422,"true"
5,84,14.7648230602334,214.9445067619469,"true"
5,21,13.152946437965905,809.7278682212587,"false"
5,27,7.615773105863909,762.3427143471039,"false"
5,20,12.806248474865697,817.906937597231,"false"
5,11,7.810249675906654,895.3382542587166,"false"
5,46,26.1725046566048,629.8236312032324,"false"
5,2,1.4142135623730951,980.1,"false"
5,58,24.698178070456937,279.13306927393194,"true"
5,40,16.492422502470642,668.9717585696804,"false"
5,55,26.570660511172846,287.6773749884643,"true"
5,5,3.605551275463989,950.9900499,"false"
5,5,3.605551275463989,950.9900499,"false"
5,71,19.209372712298546,247.4193298001036,"true"
5,53,7.211102550927978,293.5183909687422,"true"
5,46,13.0,629.8236312032324,"false"
5,2,1.4142135623730951,980.1,"false"
5,19,11.045361017187261,826.1686238355869,"false"
5,33,15.033296378372908,717.7305325982751,"false"
5,48,25.079872407968907,617.290140942288,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,38,23.08679276123039,341.2772975051936,"true"
5,9,4.123105625617661,913.517247483641,"false"
5,12,5.656854249492381,886.3848717161294,"false"
5,3,2.23606797749979,970.299,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,4,3.1622776601683795,960.59601,"false"
5,41,14.422205101855956,662.2820409839836,"false"
5,5,4.123105625617661,950.9900499,"false"
5,4,2.8284271247461903,960.59601,"false"
5,4,3.1622776601683795,960.59601,"false"
5,15,8.54400374531753,860.0583546412887,"false"
5,13,7.0,877.5210229989681,"false"
5,2,1.4142135623730951,980.1,"false"
5,57,27.459060435491963,281.95259522619386,"true"
5,27,18.973665961010276,762.3427143471039,"false"
5,3,2.23606797749979,970.299,"false"
5,64,14.035668847618199,265.45277147755667,"true"
5,70,14.212670403551895,249.9185149495996,"true"
5,87,31.622776601683793,208.56043996661032,"true"
5,116,24.73863375370596,155.8305407245714,"true"
5,56,10.770329614269007,284.80060123857965,"true"
5,13,7.0,877.5210229989681,"false"
5,8,5.656854249492381,922.7446944279202,"false"
5,2,1.4142135623730951,980.1,"false"
5,4,3.1622776601683795,960.59601,"false"
5,22,11.40175425099138,801.6305895390461,"false"
5,11,8.06225774829855,895.3382542587166,"false"
5,54,22.02271554554524,581.1664141181096,"false"
5,25,19.924858845171276,777.8213593991469,"false"
5,3,3.0,970.299,"false"
5,4,3.1622776601683795,960.59601,"false"
5,10,7.615773105863909,904.3820750088046,"false"
5,39,20.615528128088304,675.7290490602833,"false"
5,5,3.605551275463989,950.9900499,"false"
5,5,4.123105625617661,950.9900499,"false"
5,3,2.23606797749979,970.299,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,18,10.770329614269007,834.5137614500878,"false"
5,75,11.180339887498949,237.67002100285364,"true"
5,3,2.23606797749979,970.299,"false"
5,18,7.0710678118654755,834.5137614500878,"false"
5,3,3.0,970.299,"false"
5,16,12.165525060596439,851.4577710948759,"false"
5,3,3.0,970.299,"false"
5,16,11.40175425099138,851.4577710948759,"false"
5,22,16.1245154965971,801.6305895390461,"false"
5,23,16.64331697709324,793.6142836436557,"false"
5,2,2.0,980.1,"false"
5,2,1.4142135623730951,980.1,"false"
5,16,10.0,851.4577710948759,"false"
5,18,12.083045973594572,834.5137614500878,"false"
5,3,3.0,970.299,"false"
5,1,1.0,990.0,"false"
5,7,5.385164807134504,932.06534790699,"false"
5,9,6.4031242374328485,913.517247483641,"false"
5,33,19.209372712298546,717.7305325982751,"false"
5,68,11.40175425099138,254.9928731247828,"true"
5,30,16.492422502470642,739.7003733882805,"false"
5,40,21.18962010041709,668.9717585696804,"false"
5,4,3.1622776601683795,960.59601,"false"
5,5,3.605551275463989,950.9900499,"false"
5,5,3.605551275463989,950.9900499,"false"
5,31,7.810249675906654,732.3033696543977,"false"
5,7,5.0,932.06534790699,"false"
5,2,2.0,980.1,"false"
5,2,1.4142135623730951,980.1,"false"
5,13,9.219544457292887,877.5210229989681,"false"
5,85,10.295630140987,214.9445067619469,"true"
5,11,7.0,895.3382542587166,"false"
5,5,3.605551275463989,950.9900499,"false"
5,47,23.769728648009426,623.5253948912,"false"
5,10,7.615773105863909,904.3820750088046,"false"
5,2,2.0,980.1,"false"
5,2,2.0,980.1,"false"
5,63,18.867962264113206,265.45277147755667,"true"
5,43,28.844410203711913,649.1026283684023,"false"
5,45,18.384776310850235,636.185486063871,"false"
5,18,10.0,834.5137614500878,"false"
5,4,3.1622776601683795,960.59601,"false"
5,4,3.1622776601683795,960.59601,"false"
5,67,9.0,254.9928731247828,"true"
5,4,3.1622776601683795,960.59601,"false"
5,40,18.439088914585774,668.9717585696804,"false"
5,15,10.63014581273465,860.0583546412887,"false"
5,10,4.0,904.3820750088046,"false"
5,52,12.041594578792296,592.9664464014994,"false"
5,2,2.0,980.1,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,1,1.0,990.0,"false"
5,87,26.570660511172846,208.56043996661032,"true"
5,27,19.209372712298546,762.3427143471039,"false"
5,45,29.732137494637012,636.185486063871,"false"
5,58,24.186773244895647,279.13306927393194,"true"
5,55,9.848857801796104,287.6773749884643,"true"
5,3,2.23606797749979,970.299,"false"
5,2,2.0,980.1,"false"
5,84,19.209372712298546,214.9445067619469,"true"
5,12,7.0710678118654755,886.3848717161294,"false"
5,57,23.53720459187964,281.95259522619386,"true"
5,14,10.295630140987,868.7458127689785,"false"
5,21,10.198039027185569,809.7278682212587,"false"
5,38,13.92838827718412,682.5545950103872,"false"
5,10,6.324555320336759,904.3820750088046,"false"
5,85,7.0710678118654755,214.9445067619469,"true"
5,39,26.1725046566048,675.7290490602833,"false"
5,25,16.15549442140351,777.8213593991469,"false"
5,3,3.0,970.299,"false"
5,8,5.830951894845301,922.7446944279202,"false"
5,34,20.09975124224178,710.5532272722924,"false"
5,14,9.899494936611665,868.7458127689785,"false"
5,14,10.295630140987,868.7458127689785,"false"
5,8,4.0,922.7446944279202,"false"
5,29,20.808652046684813,747.1720943315964,"false"
5,116,25.942243542145693,155.8305407245714,"true"
5,10,7.0710678118654755,904.3820750088046,"false"
5,3,3.0,970.299,"false"
5,13,8.602325267042627,877.5210229989681,"false"
5,9,6.4031242374328485,913.517247483641,"false"
5,3,3.0,970.299,"false"
5,4,3.1622776601683795,960.59601,"false"
5,32,22.627416997969522,724.9803359578536,"false"
5,2,2.0,980.1,"false"
5,66,20.615528128088304,257.5685587119018,"true"
5,11,7.0710678118654755,895.3382542587166,"false"
5,45,22.090722034374522,636.185486063871,"false"
5,27,17.69180601295413,762.3427143471039,"false"
5,39,18.027756377319946,341.2772975051936,"true"
5,9,7.280109889280518,913.517247483641,"false"
5,52,10.04987562112089,296.4832232007497,"true"
5,10,7.0710678118654755,904.3820750088046,"false"
5,52,18.0,296.4832232007497,"true"
5,56,19.6468827043885,284.80060123857965,"true"
5,2,2.0,980.1,"false"
5,31,15.524174696260024,732.3033696543977,"false"
5,9,7.280109889280518,913.517247483641,"false"
5,32,21.95449840010015,724.9803359578536,"false"
5,4,3.1622776601683795,960.59601,"false"
5,34,21.2602916254693,710.5532272722924,"false"
5,4,3.1622776601683795,960.59601,"false"
5,15,11.180339887498949,860.0583546412887,"false"
5,18,12.806248474865697,834.5137614500878,"false"
5,16,8.0,851.4577710948759,"false"
5,4,3.1622776601683795,960.59601,"false"
5,11,7.810249675906654,895.3382542587166,"false"
5,3,2.23606797749979,970.299,"false"
5,11,7.810249675906654,895.3382542587166,"false"
5,13,7.0,877.5210229989681,"false"
5,31,20.808652046684813,732.3033696543977,"false"
5,53,13.892443989449804,293.5183909687422,"true"
5,6,4.242640687119285,941.4801494010001,"false"
5,69,20.248456731316587,249.9185149495996,"true"
5,18,10.770329614269007,834.5137614500878,"false"
5,61,10.63014581273465,541.6850759668538,"false"
9,9,4.123105625617661,913.517247483641,"false"
9,12,7.0710678118654755,886.3848717161294,"false"
9,4,2.8284271247461903,960.59601,"false"
9,17,10.63014581273465,842.9431933839271,"false"
9,6,4.242640687119285,941.4801494010001,"false"
9,22,13.341664064126334,801.6305895390461,"false"
9,20,13.038404810405298,817.906937597231,"false"
9,33,17.46424919657298,717.7305325982751,"false"
9,20,6.708203932499369,817.906937597231,"false"
9,70,21.93171219946131,247.4193298001036,"true"
9,14,10.295630140987,868.7458127689785,"false"
9,57,29.274562336608895,284.80060123857965,"true"
9,9,6.4031242374328485,913.517247483641,"false"
9,27,13.601470508735444,762.3427143471039,"false"
9,4,3.1622776601683795,960.59601,"false"
9,4,2.8284271247461903,960.59601,"false"
9,5,3.605551275463989,950.9900499,"false"
9,7,5.0,932.06534790699,"false"
9,13,8.06225774829855,877.5210229989681,"false"
9,3,3.0,970.299,"false"
9,18,12.806248474865697,834.5137614500878,"false"
9,12,9.486832980505138,886.3848717161294,"false"
9,8,5.656854249492381,922.7446944279202,"false"
9,18,11.045361017187261,834.5137614500878,"false"
9,11,6.4031242374328485,895.3382542587166,"false"
9,37,19.1049731745428,689.449085869078,"false"
9,13,8.48528137423857,877.5210229989681,"false"
9,3,2.23606797749979,970.299,"false"
9,36,25.45584412271571,696.4132180495737,"false"
9,10,7.615773105863909,904.3820750088046,"false"
9,4,2.8284271247461903,960.59601,"false"
9,43,10.198039027185569,649.1026283684023,"false"
9,57,28.071337695236398,284.80060123857965,"true"
9,23,16.278820596099706,793.6142836436557,"false"
9,2,1.4142135623730951,980.1,"false"
9,29,19.209372712298546,747.1720943315964,"false"
9,3,2.23606797749979,970.299,"false"
9,70,34.132096331752024,247.4193298001036,"true"
9,4,3.1622776601683795,960.59601,"false"
9,9,6.4031242374328485,913.517247483641,"false"
9,33,20.615528128088304,717.7305325982751,"false"
9,24,12.165525060596439,785.678140807219,"false"
9,3,2.23606797749979,970.299,"false"
9,33,11.045361017187261,717.7305325982751,"false"
9,9,5.385164807134504,913.517247483641,"false"
9,9,6.4031242374328485,913.517247483641,"false"
9,108,28.160255680657446,168.87720044945115,"true"
9,8,7.0710678118654755,922.7446944279202,"false"
9,74,35.34119409414458,240.07072828571074,"true"
9,2,1.4142135623730951,980.1,"false"
9,10,7.615773105863909,904.3820750088046,"false"
9,2,1.4142135623730951,980.1,"false"
9,6,4.242640687119285,941.4801494010001,"false"
9,25,9.219544457292887,777.8213593991469,"false"
9,4,3.1622776601683795,960.59601,"false"
9,39,27.586228448267445,675.7290490602833,"false"
9,9,6.4031242374328485,913.517247483641,"false"
9,2,2.0,980.1,"false"
9,34,24.698178070456937,710.5532272722924,"false"
9,11,7.211102550927978,895.3382542587166,"false"
9,3,2.23606797749979,970.299,"false"
9,61,25.80697580112788,270.8425379834269,"true"
9,4,3.1622776601683795,960.59601,"false"
9,2,2.0,980.1,"false"
9,55,20.615528128088304,287.6773749884643,"true"
9,34,17.804493814764857,710.5532272722924,"false"
9,62,18.681541692269406,270.8425379834269,"true"
9,7,5.0,932.06534790699,"false"
9,28,17.804493814764857,754.7192872036328,"false"
9,5,3.605551275463989,950.9900499,"false"
9,2,2.0,980.1,"false"
9,64,20.248456731316587,265.45277147755667,"true"
9,27,17.72004514666935,762.3427143471039,"false"
9,8,5.0990195135927845,922.7446944279202,"false"
9,38,19.235384061671343,341.2772975051936,"true"
9,6,4.242640687119285,941.4801494010001,"false"
9,4,3.1622776601683795,960.59601,"false"
9,4,3.1622776601683795,960.59601,"false"
9,75,16.76305461424021,237.67002100285364,"true"
9,19,13.45362404707371,826.1686238355869,"false"
9,35,19.1049731745428,703.4476949995694,"false"
9,30,21.400934559032695,739.7003733882805,"false"
9,64,23.345235059857504,265.45277147755667,"true"
9,11,7.280109889280518,895.3382542587166,"false"
9,28,20.248456731316587,754.7192872036328,"false"
9,65,31.304951684997057,260.1702613251533,"true"
9,23,13.0,793.6142836436557,"false"
9,54,16.1245154965971,290.5832070590548,"true"
9,59,22.825424421026653,276.3417385811926,"true"
9,111,14.142135623730951,163.861378718902,"true"
9,77,23.430749027719962,461.22196741809574,"false"
9,4,3.1622776601683795,960.59601,"false"
9,6,4.242640687119285,941.4801494010001,"false"
9,45,16.76305461424021,636.185486063871,"false"
9,5,5.0,950.9900499,"false"
9,38,20.248456731316587,682.5545950103872,"false"
9,34,15.033296378372908,710.5532272722924,"false"
9,4,4.0,960.59601,"false"
9,4,2.8284271247461903,960.59601,"false"
9,6,4.47213595499958,941.4801494010001,"false"
9,11,8.06225774829855,895.3382542587166,"false"
9,4,3.1622776601683795,960.59601,"false"
9,37,21.37755832643195,689.449085869078,"false"
9,61,16.278820596099706,273.5783211953807,"true"
9,34,21.2602916254693,710.5532272722924,"false"
9,59,18.027756377319946,276.3417385811926,"true"
9,46,18.788294228055936,629.8236312032324,"false"
9,15,8.54400374531753,860.0583546412887,"false"
9,26,18.867962264113206,770.0431458051554,"false"
9,43,20.0,649.1026283684023,"false"
9,25,17.69180601295413,777.8213593991469,"false"
9,4,3.1622776601683795,960.59601,"false"
9,63,9.486832980505138,265.45277147755667,"true"
9,25,7.0710678118654755,777.8213593991469,"false"
9,63,22.0,265.45277147755667,"true"
9,73,25.0,240.07072828571074,"true"
9,2,2.0,980.1,"false"
9,4,2.8284271247461903,960.59601,"false"
9,41,23.0,662.2820409839836,"false"
9,30,19.79898987322333,739.7003733882805,"false"
9,44,28.231188426986208,642.6116020847182,"false"
9,36,25.612496949731394,696.4132180495737,"false"
9,25,11.40175425099138,777.8213593991469,"false"
9,56,27.586228448267445,569.6012024771593,"false"
9,9,6.708203932499369,913.517247483641,"false"
9,109,7.0710678118654755,168.87720044945115,"true"
9,45,25.0,321.3058010423591,"true"
9,35,19.1049731745428,703.4476949995694,"false"
9,6,4.47213595499958,941.4801494010001,"false"
9,20,15.231546211727817,817.906937597231,"false"
9,14,10.770329614269007,868.7458127689785,"false"
9,99,22.360679774997898,186.7321402271347,"true"
9,73,35.0,240.07072828571074,"true"
9,14,9.0,868.7458127689785,"false"
9,73,16.1245154965971,240.07072828571074,"true"
9,39,21.587033144922902,675.7290490602833,"false"
9,21,15.652475842498529,809.7278682212587,"false"
9,4,2.8284271247461903,960.59601,"false"
9,5,3.605551275463989,950.9900499,"false"
9,4,3.1622776601683795,960.59601,"false"
9,55,12.649110640673518,290.5832070590548,"true"
9,9,6.4031242374328485,913.517247483641,"false"
9,44,17.0,321.3058010423591,"true"
9,71,20.248456731316587,244.94513650210257,"true"
9,3,3.0,970.299,"false"
9,6,4.242640687119285,941.4801494010001,"false"
9,21,12.36931687685298,809.7278682212587,"false"
9,37,25.612496949731394,689.449085869078,"false"
9,13,9.848857801796104,877.5210229989681,"false"
9,11,4.123105625617661,895.3382542587166,"false"
9,60,19.924858845171276,273.5783211953807,"true"
9,9,5.385164807134504,913.517247483641,"false"
9,86,4.123105625617661,210.66711107738416,"true"
9,38,22.47220505424423,682.5545950103872,"false"
9,13,9.848857801796104,877.5210229989681,"false"
9,46,6.4031242374328485,629.8236312032324,"false"
9,6,4.242640687119285,941.4801494010001,"false"
9,41,25.632011235952593,662.2820409839836,"false"
9,32,9.055385138137417,724.9803359578536,"false"
9,112,12.36931687685298,163.861378718902,"true"
9,13,7.280109889280518,877.5210229989681,"false"
9,16,11.045361017187261,851.4577710948759,"false"
9,56,22.80350850198276,284.80060123857965,"true"
9,11,7.810249675906654,895.3382542587166,"false"
9,4,4.0,960.59601,"false"
9,60,5.830951894845301,273.5783211953807,"true"
9,68,29.410882339705484,504.8858887870699,"false"
9,49,20.12461179749811,611.117239532865,"false"
9,34,22.20360331117452,710.5532272722924,"false"
9,26,15.652475842498529,770.0431458051554,"false"
9,66,18.601075237738275,260.1702613251533,"true"
9,50,27.85677655436824,605.0060671375364,"false"
9,2,2.0,980.1,"false"
9,4,3.1622776601683795,960.59601,"false"
9,15,11.180339887498949,860.0583546412887,"false"
9,2,1.4142135623730951,980.1,"false"
9,11,7.810249675906654,895.3382542587166,"false"
9,18,9.899494936611665,834.5137614500878,"false"
9,60,5.656854249492381,273.5783211953807,"true"
9,3,2.23606797749979,970.299,"false"
9,12,8.602325267042627,886.3848717161294,"false"
9,1,1.0,990.0,"false"
9,12,8.602325267042627,886.3848717161294,"false"
9,98,32.69556544854363,186.7321402271347,"true"
9,16,11.40175425099138,851.4577710948759,"false"
9,13,7.810249675906654,877.5210229989681,"false"
9,11,6.708203932499369,895.3382542587166,"false"
9,2,2.0,980.1,"false"
9,2,2.0,980.1,"false"
9,22,16.1245154965971,801.6305895390461,"false"
9,2,2.0,980.1,"false"
9,71,10.770329614269007,244.94513650210257,"true"
9,7,5.0,932.06534790699,"false"
9,8,5.830951894845301,922.7446944279202,"false"
9,74,24.20743687382041,237.67002100285364,"true"
9,20,14.142135623730951,817.906937597231,"false"
9,6,4.242640687119285,941.4801494010001,"false"
9,42,13.0,655.6592205741438,"false"
9,64,37.94733192202055,525.5964875255622,"false"
9,48,27.459060435491963,617.290140942288,"false"
9,35,16.401219466856727,703.4476949995694,"false"
9,59,18.973665961010276,276.3417385811926,"true"
9,26,18.110770276274835,770.0431458051554,"false"
9,32,19.235384061671343,724.9803359578536,"false"
9,63,13.0,265.45277147755667,"true"
9,21,14.866068747318506,809.7278682212587,"false"
9,4,2.8284271247461903,960.59601,"false"
9,65,23.259406699226016,260.1702613251533,"true"
9,3,2.23606797749979,970.299,"false"
9,7,4.123105625617661,932.06534790699,"false"
9,12,10.0,886.3848717161294,"false"
9,35,22.135943621178654,703.4476949995694,"false"
9,52,9.219544457292887,592.9664464014994,"false"
9,2,0.0,980.1,"false"
9,11,7.0,895.3382542587166,"false"
9,11,7.0,895.3382542587166,"false"
9,17,9.848857801796104,842.9431933839271,"false"
9,15,11.180339887498949,860.0583546412887,"false"
9,27,19.1049731745428,762.3427143471039,"false"
9,10,6.0,904.3820750088046,"false"
9,73,8.94427190999916,240.07072828571074,"true"
9,18,12.806248474865697,834.5137614500878,"false"
9,21,13.601470508735444,809.7278682212587,"false"
9,113,10.198039027185569,321.20107456479167,"false"
9,46,24.331050121192877,629.8236312032324,"false"
9,68,10.04987562112089,254.9928731247828,"true"
9,18,11.40175425099138,834.5137614500878,"false"
9,86,23.345235059857504,210.66711107738416,"true"
9,15,8.06225774829855,860.0583546412887,"false"
9,67,16.1245154965971,254.9928731247828,"true"
9,17,8.54400374531753,842.9431933839271,"false"
9,4,3.1622776601683795,960.59601,"false"
9,32,20.0,724.9803359578536,"false"
9,28,19.235384061671343,754.7192872036328,"false"
9,37,23.021728866442675,689.449085869078,"false"
9,34,16.278820596099706,710.5532272722924,"false"
9,56,33.83784863137726,284.80060123857965,"true"
9,7,4.123105625617661,932.06534790699,"false"
9,10,4.0,904.3820750088046,"false"
9,2,0.0,980.1,"false"
9,2,2.0,980.1,"false"
9,65,18.601075237738275,260.1702613251533,"true"
9,1,1.0,990.0,"false"
9,34,15.811388300841896,710.5532272722924,"false"
9,31,19.235384061671343,732.3033696543977,"false"
9,8,6.324555320336759,922.7446944279202,"false"
9,24,14.7648230602334,785.678140807219,"false"
9,11,7.810249675906654,895.3382542587166,"false"
9,31,18.027756377319946,732.3033696543977,"false"
9,48,23.259406699226016,617.290140942288,"false"
9,38,22.627416997969522,682.5545950103872,"false"
9,39,25.0,675.7290490602833,"false"
9,44,20.223748416156685,321.3058010423591,"true"
9,31,10.0,732.3033696543977,"false"
9,31,22.825424421026653,732.3033696543977,"false"
9,11,4.123105625617661,895.3382542587166,"false"
9,22,13.341664064126334,801.6305895390461,"false"
9,67,22.67156809750927,509.9857462495656,"false"
9,22,11.40175425099138,801.6305895390461,"false"
9,4,3.1622776601683795,960.59601,"false"
9,73,23.600847442411894,240.07072828571074,"true"
9,3,2.23606797749979,970.299,"false"
9,6,4.47213595499958,941.4801494010001,"false"
9,38,24.515301344262525,341.2772975051936,"true"
9,9,5.385164807134504,913.517247483641,"false"
9,18,9.055385138137417,834.5137614500878,"false"
9,3,3.0,970.299,"false"
9,4,3.1622776601683795,960.59601,"false"
9,2,1.4142135623730951,980.1,"false"
9,21,13.45362404707371,809.7278682212587,"false"
9,4,3.1622776601683795,960.59601,"false"
9,12,8.246211251235321,886.3848717161294,"false"
9,63,6.082762530298219,265.45277147755667,"true"
9,5,3.605551275463989,950.9900499,"false"
9,7,6.082762530298219,932.06534790699,"false"
9,6,4.47213595499958,941.4801494010001,"false"
9,40,15.811388300841896,668.9717585696804,"false"
9,1,1.0,990.0,"false"
9,59,15.652475842498529,276.3417385811926,"true"
9,7,5.0,932.06534790699,"false"
9,1,1.0,990.0,"false"
9,34,17.029386365926403,710.5532272722924,"false"
9,34,24.413111231467404,710.5532272722924,"false"
9,5,3.605551275463989,950.9900499,"false"
9,7,5.385164807134504,932.06534790699,"false"
9,4,2.8284271247461903,960.59601,"false"
9,1,1.0,990.0,"false"
9,14,9.899494936611665,868.7458127689785,"false"
9,44,10.816653826391969,321.3058010423591,"true"
9,4,2.8284271247461903,960.59601,"false"
9,19,13.0,826.1686238355869,"false"
9,42,5.656854249492381,655.6592205741438,"false"
9,52,22.80350850198276,592.9664464014994,"false"
9,4,4.0,960.59601,"false"
9,15,7.280109889280518,860.0583546412887,"false"
9,43,26.1725046566048,649.1026283684023,"false"
9,55,21.02379604162864,287.6773749884643,"true"
9,10,7.211102550927978,904.3820750088046,"false"
9,7,5.0,932.06534790699,"false"
9,7,5.0,932.06534790699,"false"
13,82,26.076809620810597,221.52399081308639,"true"
13,6,5.0990195135927845,941.4801494010001,"false"
13,27,18.601075237738275,381.17135717355194,"true"
13,14,10.0,868.7458127689785,"false"
13,15,10.63014581273465,860.0583546412887,"false"
13,52,22.20360331117452,296.4832232007497,"true"
13,74,26.248809496813376,237.67002100285364,"true"
13,40,23.853720883753127,334.4858792848402,"true"
13,33,22.02271554554524,358.86526629913755,"true"
13,81,26.92582403567252,221.52399081308639,"true"
13,7,5.385164807134504,932.06534790699,"false"
13,130,41.78516483155236,135.37712975599715,"true"
13,7,5.385164807134504,932.06534790699,"false"
13,138,26.90724809414742,124.91852822922647,"true"
13,27,23.600847442411894,381.17135717355194,"true"
13,92,48.25971404805462,198.33890321101268,"true"
