"run","FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
3,31,8.06225774829855,732.3033696543977,"false"
3,14,6.0,868.7458127689785,"false"
3,16,7.211102550927978,851.4577710948759,"false"
3,42,15.033296378372908,655.6592205741438,"false"
3,2,1.4142135623730951,980.1,"false"
3,8,5.830951894845301,922.7446944279202,"false"
3,40,15.231546211727817,668.9717585696804,"false"
3,25,14.866068747318506,777.8213593991469,"false"
3,17,8.06225774829855,842.9431933839271,"false"
3,133,19.72308292331602,132.6831248738528,"true"
3,25,18.027756377319946,777.8213593991469,"false"
3,4,2.8284271247461903,960.59601,"false"
3,13,7.280109889280518,877.5210229989681,"false"
3,97,13.92838827718412,188.61832346175223,"true"
3,13,9.433981132056603,877.5210229989681,"false"
3,3,2.23606797749979,970.299,"false"
3,3,2.23606797749979,970.299,"false"
3,2,2.0,980.1,"false"
3,99,7.615773105863909,186.7321402271347,"true"
3,11,8.54400374531753,895.3382542587166,"false"
3,1,1.0,990.0,"false"
3,9,6.4031242374328485,913.517247483641,"false"
3,86,21.18962010041709,210.66711107738416,"true"
3,17,8.06225774829855,842.9431933839271,"false"
3,64,27.85677655436824,265.45277147755667,"true"
3,53,5.656854249492381,296.4832232007497,"true"
3,15,7.280109889280518,860.0583546412887,"false"
3,98,15.231546211727817,186.7321402271347,"true"
3,61,16.0312195418814,270.8425379834269,"true"
3,8,6.324555320336759,922.7446944279202,"false"
3,27,12.806248474865697,762.3427143471039,"false"
3,24,13.601470508735444,785.678140807219,"false"
3,22,12.165525060596439,801.6305895390461,"false"
3,3,2.23606797749979,970.299,"false"
3,4,2.8284271247461903,960.59601,"false"
3,3,2.23606797749979,970.299,"false"
3,37,21.18962010041709,344.724542934539,"true"
3,15,5.0,860.0583546412887,"false"
3,77,22.847319317591726,232.94038758489685,"true"
3,40,10.770329614269007,334.4858792848402,"true"
3,7,4.123105625617661,932.06534790699,"false"
3,1,1.0,990.0,"false"
3,52,25.179356624028344,296.4832232007497,"true"
3,16,7.615773105863909,851.4577710948759,"false"
3,4,3.1622776601683795,960.59601,"false"
3,6,4.47213595499958,941.4801494010001,"false"
3,9,8.06225774829855,913.517247483641,"false"
3,13,9.219544457292887,877.5210229989681,"false"
3,27,17.69180601295413,762.3427143471039,"false"
3,55,20.518284528683193,575.3547499769286,"false"
3,61,30.364452901377952,273.5783211953807,"true"
3,7,5.0,932.06534790699,"false"
3,4,3.1622776601683795,960.59601,"false"
3,6,4.0,941.4801494010001,"false"
3,4,3.1622776601683795,960.59601,"false"
3,2,2.0,980.1,"false"
3,137,12.649110640673518,127.45488034815475,"true"
3,29,20.615528128088304,747.1720943315964,"false"
3,62,13.038404810405298,268.1341126035926,"true"
3,3,2.23606797749979,970.299,"false"
3,136,7.0710678118654755,127.45488034815475,"true"
3,2,2.0,980.1,"false"
3,12,8.246211251235321,886.3848717161294,"false"
3,100,18.384776310850235,183.0161706366147,"true"
3,4,2.8284271247461903,960.59601,"false"
3,13,9.219544457292887,877.5210229989681,"false"
3,8,6.324555320336759,922.7446944279202,"false"
3,10,8.246211251235321,904.3820750088046,"false"
3,46,21.37755832643195,629.8236312032324,"false"
3,1,1.0,990.0,"false"
3,5,3.605551275463989,950.9900499,"false"
3,42,26.570660511172846,655.6592205741438,"false"
3,23,17.0,793.6142836436557,"false"
3,39,23.853720883753127,675.7290490602833,"false"
3,30,19.72308292331602,739.7003733882805,"false"
3,32,21.400934559032695,724.9803359578536,"false"
3,3,3.0,970.299,"false"
3,4,2.8284271247461903,960.59601,"false"
3,41,13.0,662.2820409839836,"false"
3,60,18.110770276274835,273.5783211953807,"true"
3,91,7.0710678118654755,202.36598633916202,"true"
3,2,1.4142135623730951,980.1,"false"
3,92,35.84689665786984,200.3423264757704,"true"
3,5,5.0,950.9900499,"false"
3,48,25.317977802344327,617.290140942288,"false"
3,40,13.601470508735444,334.4858792848402,"true"
3,27,14.317821063276353,762.3427143471039,"false"
3,6,4.242640687119285,941.4801494010001,"false"
3,26,15.652475842498529,770.0431458051554,"false"
3,3,2.23606797749979,970.299,"false"
3,52,8.54400374531753,592.9664464014994,"false"
3,11,8.54400374531753,895.3382542587166,"false"
3,5,3.605551275463989,950.9900499,"false"
3,24,11.180339887498949,785.678140807219,"false"
3,12,6.324555320336759,886.3848717161294,"false"
3,78,44.204072210600685,230.61098370904787,"true"
3,4,3.1622776601683795,960.59601,"false"
3,60,28.635642126552707,273.5783211953807,"true"
3,25,12.041594578792296,777.8213593991469,"false"
3,28,7.615773105863909,754.7192872036328,"false"
3,13,9.433981132056603,877.5210229989681,"false"
3,2,2.0,980.1,"false"
3,4,3.1622776601683795,960.59601,"false"
3,45,22.67156809750927,636.185486063871,"false"
3,1,1.0,990.0,"false"
3,12,9.486832980505138,886.3848717161294,"false"
3,30,16.1245154965971,739.7003733882805,"false"
3,53,21.470910553583888,293.5183909687422,"true"
3,33,15.811388300841896,717.7305325982751,"false"
3,155,24.186773244895647,105.29922309836437,"true"
3,25,16.15549442140351,777.8213593991469,"false"
3,17,10.04987562112089,842.9431933839271,"false"
3,47,25.942243542145693,623.5253948912,"false"
3,81,12.041594578792296,223.76160688190544,"true"
3,15,10.816653826391969,860.0583546412887,"false"
3,4,3.1622776601683795,960.59601,"false"
3,8,5.830951894845301,922.7446944279202,"false"
3,26,18.867962264113206,770.0431458051554,"false"
3,17,12.206555615733702,842.9431933839271,"false"
3,29,11.180339887498949,747.1720943315964,"false"
3,43,19.697715603592208,649.1026283684023,"false"
3,6,4.47213595499958,941.4801494010001,"false"
3,7,5.0,932.06534790699,"false"
5,31,19.924858845171276,732.3033696543977,"false"
5,29,19.849433241279208,747.1720943315964,"false"
5,59,29.0,276.3417385811926,"true"
5,41,29.68164415931166,662.2820409839836,"false"
5,16,9.219544457292887,851.4577710948759,"false"
5,20,10.295630140987,817.906937597231,"false"
5,5,3.605551275463989,950.9900499,"false"
5,65,10.0,260.1702613251533,"true"
5,57,32.802438933713454,281.95259522619386,"true"
5,3,2.23606797749979,970.299,"false"
5,38,28.178005607210743,682.5545950103872,"false"
5,13,10.44030650891055,877.5210229989681,"false"
5,2,2.0,980.1,"false"
5,4,3.1622776601683795,960.59601,"false"
5,12,8.94427190999916,886.3848717161294,"false"
5,18,10.198039027185569,834.5137614500878,"false"
5,37,20.024984394500787,689.449085869078,"false"
5,5,3.605551275463989,950.9900499,"false"
5,38,19.235384061671343,682.5545950103872,"false"
5,7,4.123105625617661,932.06534790699,"false"
5,2,1.4142135623730951,980.1,"false"
5,31,11.045361017187261,732.3033696543977,"false"
5,7,5.385164807134504,932.06534790699,"false"
5,27,8.06225774829855,762.3427143471039,"false"
5,4,3.1622776601683795,960.59601,"false"
5,3,2.23606797749979,970.299,"false"
5,12,8.0,886.3848717161294,"false"
5,60,19.4164878389476,276.3417385811926,"true"
5,7,6.0,932.06534790699,"false"
5,7,4.123105625617661,932.06534790699,"false"
5,65,7.211102550927978,260.1702613251533,"true"
5,15,10.63014581273465,860.0583546412887,"false"
5,11,7.810249675906654,895.3382542587166,"false"
5,12,7.0710678118654755,886.3848717161294,"false"
5,16,12.083045973594572,851.4577710948759,"false"
5,17,7.615773105863909,842.9431933839271,"false"
5,46,21.587033144922902,629.8236312032324,"false"
5,14,7.0710678118654755,868.7458127689785,"false"
5,2,1.4142135623730951,980.1,"false"
5,2,2.0,980.1,"false"
5,35,21.840329667841555,703.4476949995694,"false"
5,4,2.8284271247461903,960.59601,"false"
5,4,2.8284271247461903,960.59601,"false"
5,52,22.360679774997898,592.9664464014994,"false"
5,117,19.235384061671343,154.27223531732568,"true"
5,4,2.8284271247461903,960.59601,"false"
5,7,4.123105625617661,932.06534790699,"false"
5,2,1.4142135623730951,980.1,"false"
5,13,8.54400374531753,877.5210229989681,"false"
5,37,26.248809496813376,689.449085869078,"false"
5,49,31.016124838541646,611.117239532865,"false"
5,17,12.529964086141668,842.9431933839271,"false"
5,49,24.73863375370596,611.117239532865,"false"
5,51,25.019992006393608,598.956006466161,"false"
5,6,5.0990195135927845,941.4801494010001,"false"
5,8,5.0990195135927845,922.7446944279202,"false"
5,3,2.23606797749979,970.299,"false"
5,3,2.23606797749979,970.299,"false"
5,51,25.709920264364882,598.956006466161,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,15,10.816653826391969,860.0583546412887,"false"
5,18,8.94427190999916,834.5137614500878,"false"
5,49,22.20360331117452,611.117239532865,"false"
5,12,8.48528137423857,886.3848717161294,"false"
5,14,9.899494936611665,868.7458127689785,"false"
5,8,6.324555320336759,922.7446944279202,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,34,22.360679774997898,710.5532272722924,"false"
5,14,11.40175425099138,868.7458127689785,"false"
5,19,10.770329614269007,826.1686238355869,"false"
5,48,25.079872407968907,617.290140942288,"false"
5,65,10.770329614269007,260.1702613251533,"true"
5,2,1.4142135623730951,980.1,"false"
5,13,9.055385138137417,877.5210229989681,"false"
5,29,17.08800749063506,747.1720943315964,"false"
5,52,7.211102550927978,299.4780032330805,"true"
5,10,7.211102550927978,904.3820750088046,"false"
5,2,1.4142135623730951,980.1,"false"
5,8,6.324555320336759,922.7446944279202,"false"
5,12,8.602325267042627,886.3848717161294,"false"
5,117,8.246211251235321,154.27223531732568,"true"
5,1,1.0,990.0,"false"
5,2,1.4142135623730951,980.1,"false"
5,2,1.4142135623730951,980.1,"false"
5,48,15.231546211727817,617.290140942288,"false"
5,12,9.486832980505138,886.3848717161294,"false"
5,4,3.1622776601683795,960.59601,"false"
5,25,17.69180601295413,777.8213593991469,"false"
5,49,13.038404810405298,611.117239532865,"false"
5,40,23.08679276123039,668.9717585696804,"false"
5,5,3.605551275463989,950.9900499,"false"
5,13,9.433981132056603,877.5210229989681,"false"
5,17,11.180339887498949,842.9431933839271,"false"
5,127,22.360679774997898,279.04208858505916,"false"
5,31,10.770329614269007,732.3033696543977,"false"
5,5,3.605551275463989,950.9900499,"false"
5,18,10.0,834.5137614500878,"false"
5,72,34.88552708502482,242.49568513708155,"true"
5,23,18.027756377319946,793.6142836436557,"false"
5,7,5.0,932.06534790699,"false"
5,3,3.0,970.299,"false"
5,72,29.546573405388315,242.49568513708155,"true"
5,30,21.633307652783937,739.7003733882805,"false"
5,14,9.899494936611665,868.7458127689785,"false"
5,48,27.80287754891569,617.290140942288,"false"
5,9,6.708203932499369,913.517247483641,"false"
5,54,16.492422502470642,290.5832070590548,"true"
5,74,19.235384061671343,237.67002100285364,"true"
5,2,1.4142135623730951,980.1,"false"
5,5,3.605551275463989,950.9900499,"false"
5,4,2.8284271247461903,960.59601,"false"
5,25,11.045361017187261,777.8213593991469,"false"
5,58,24.331050121192877,279.13306927393194,"true"
5,9,5.385164807134504,913.517247483641,"false"
5,16,7.615773105863909,851.4577710948759,"false"
5,45,23.769728648009426,636.185486063871,"false"
5,9,8.06225774829855,913.517247483641,"false"
5,12,7.810249675906654,886.3848717161294,"false"
5,13,6.708203932499369,877.5210229989681,"false"
5,31,8.54400374531753,732.3033696543977,"false"
5,8,6.324555320336759,922.7446944279202,"false"
5,3,2.23606797749979,970.299,"false"
5,9,5.0,913.517247483641,"false"
5,23,12.529964086141668,793.6142836436557,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,12,8.94427190999916,886.3848717161294,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,15,10.816653826391969,860.0583546412887,"false"
5,2,2.0,980.1,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,11,6.082762530298219,895.3382542587166,"false"
5,43,10.295630140987,649.1026283684023,"false"
5,4,3.1622776601683795,960.59601,"false"
5,8,6.324555320336759,922.7446944279202,"false"
5,9,8.06225774829855,913.517247483641,"false"
5,36,12.206555615733702,696.4132180495737,"false"
5,4,2.8284271247461903,960.59601,"false"
5,41,25.298221281347036,662.2820409839836,"false"
5,11,9.219544457292887,895.3382542587166,"false"
5,3,3.0,970.299,"false"
5,5,3.605551275463989,950.9900499,"false"
5,4,2.8284271247461903,960.59601,"false"
5,27,13.416407864998739,762.3427143471039,"false"
5,4,3.1622776601683795,960.59601,"false"
5,2,1.4142135623730951,980.1,"false"
5,69,24.698178070456937,252.44294439353496,"true"
5,5,3.605551275463989,950.9900499,"false"
5,77,15.033296378372908,230.61098370904787,"true"
5,68,5.830951894845301,252.44294439353496,"true"
5,25,17.69180601295413,777.8213593991469,"false"
5,2,2.0,980.1,"false"
5,17,8.06225774829855,842.9431933839271,"false"
5,58,21.540659228538015,279.13306927393194,"true"
5,4,2.8284271247461903,960.59601,"false"
5,58,5.385164807134504,281.95259522619386,"true"
5,12,6.0,886.3848717161294,"false"
5,3,3.0,970.299,"false"
5,2,2.0,980.1,"false"
5,69,31.38470965295043,499.8370298991992,"false"
5,11,6.082762530298219,895.3382542587166,"false"
5,41,22.847319317591726,662.2820409839836,"false"
5,23,13.601470508735444,793.6142836436557,"false"
5,62,33.60059523282288,268.1341126035926,"true"
5,11,8.54400374531753,895.3382542587166,"false"
5,15,10.63014581273465,860.0583546412887,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,30,14.866068747318506,739.7003733882805,"false"
5,2,1.4142135623730951,980.1,"false"
5,10,7.211102550927978,904.3820750088046,"false"
5,11,7.0710678118654755,895.3382542587166,"false"
5,74,29.154759474226502,237.67002100285364,"true"
5,2,2.0,980.1,"false"
5,4,2.8284271247461903,960.59601,"false"
5,55,31.064449134018133,290.5832070590548,"true"
5,22,13.45362404707371,801.6305895390461,"false"
5,4,2.8284271247461903,960.59601,"false"
5,36,13.92838827718412,696.4132180495737,"false"
5,41,25.942243542145693,662.2820409839836,"false"
5,1,1.0,990.0,"false"
5,93,25.495097567963924,392.7110283578051,"false"
5,62,37.44329045369811,268.1341126035926,"true"
5,43,30.610455730027933,649.1026283684023,"false"
5,2,1.4142135623730951,980.1,"false"
5,2,0.0,980.1,"false"
5,44,28.442925306655784,642.6116020847182,"false"
5,77,24.08318915758459,230.61098370904787,"true"
5,24,10.770329614269007,785.678140807219,"false"
5,3,3.0,970.299,"false"
5,120,32.14031735997639,299.3803913123316,"false"
5,19,12.041594578792296,826.1686238355869,"false"
5,65,19.235384061671343,260.1702613251533,"true"
5,5,3.605551275463989,950.9900499,"false"
5,51,23.345235059857504,299.4780032330805,"true"
5,14,10.0,868.7458127689785,"false"
5,2,2.0,980.1,"false"
5,28,15.524174696260024,754.7192872036328,"false"
5,14,7.0710678118654755,868.7458127689785,"false"
5,2,2.0,980.1,"false"
5,3,2.23606797749979,970.299,"false"
7,3,3.0,970.299,"false"
7,29,21.470910553583888,747.1720943315964,"false"
7,5,4.123105625617661,950.9900499,"false"
7,59,8.54400374531753,276.3417385811926,"true"
7,59,9.219544457292887,276.3417385811926,"true"
7,11,8.06225774829855,895.3382542587166,"false"
7,53,17.029386365926403,587.0367819374844,"false"
7,11,7.0,895.3382542587166,"false"
7,33,21.095023109728988,717.7305325982751,"false"
7,59,16.76305461424021,276.3417385811926,"true"
7,9,6.324555320336759,913.517247483641,"false"
7,11,6.708203932499369,895.3382542587166,"false"
7,11,7.810249675906654,895.3382542587166,"false"
7,25,13.038404810405298,777.8213593991469,"false"
7,18,5.656854249492381,834.5137614500878,"false"
