"run","FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
3,18,9.899494936611665,834.5137614500878,"false"
3,58,26.68332812825267,558.2661385478639,"false"
3,41,25.553864678361276,662.2820409839836,"false"
3,16,10.63014581273465,851.4577710948759,"false"
3,22,15.620499351813308,801.6305895390461,"false"
3,1,1.0,990.0,"false"
3,64,27.073972741361768,262.7982437627811,"true"
3,97,12.041594578792296,188.61832346175223,"true"
3,55,31.016124838541646,287.6773749884643,"true"
3,3,3.0,970.299,"false"
3,5,4.123105625617661,950.9900499,"false"
3,12,9.486832980505138,886.3848717161294,"false"
3,17,9.848857801796104,842.9431933839271,"false"
3,43,8.54400374531753,649.1026283684023,"false"
3,63,13.341664064126334,265.45277147755667,"true"
3,100,31.304951684997057,183.0161706366147,"true"
3,26,11.180339887498949,770.0431458051554,"false"
3,10,7.211102550927978,904.3820750088046,"false"
3,6,4.242640687119285,941.4801494010001,"false"
3,8,6.324555320336759,922.7446944279202,"false"
3,20,14.212670403551895,817.906937597231,"false"
3,72,8.06225774829855,242.49568513708155,"true"
3,4,3.1622776601683795,960.59601,"false"
3,17,12.206555615733702,842.9431933839271,"false"
3,86,22.561028345356956,210.66711107738416,"true"
3,10,5.0990195135927845,904.3820750088046,"false"
3,2,1.4142135623730951,980.1,"false"
3,13,8.54400374531753,877.5210229989681,"false"
3,42,21.213203435596427,655.6592205741438,"false"
3,12,8.246211251235321,886.3848717161294,"false"
3,7,5.0,932.06534790699,"false"
3,2,1.4142135623730951,980.1,"false"
3,10,7.615773105863909,904.3820750088046,"false"
3,14,7.211102550927978,868.7458127689785,"false"
3,13,6.082762530298219,877.5210229989681,"false"
3,80,28.600699292150182,226.02182513323783,"true"
3,5,3.605551275463989,950.9900499,"false"
3,3,2.23606797749979,970.299,"false"
3,5,3.605551275463989,950.9900499,"false"
3,80,37.48332962798263,223.76160688190544,"true"
3,2,1.4142135623730951,980.1,"false"
3,3,2.23606797749979,970.299,"false"
3,14,8.0,868.7458127689785,"false"
3,147,24.331050121192877,228.23046013534093,"false"
3,3,3.0,970.299,"false"
3,66,9.0,515.1371174238036,"false"
3,47,31.89043743820395,623.5253948912,"false"
3,7,5.385164807134504,932.06534790699,"false"
3,50,25.80697580112788,305.5586197664325,"true"
3,4,2.8284271247461903,960.59601,"false"
3,78,30.805843601498726,228.3048738719574,"true"
3,8,4.0,922.7446944279202,"false"
3,11,7.280109889280518,895.3382542587166,"false"
3,78,14.142135623730951,228.3048738719574,"true"
3,37,24.041630560342615,689.449085869078,"false"
3,9,6.708203932499369,913.517247483641,"false"
3,47,17.029386365926403,314.9118156016162,"true"
3,83,17.804493814764857,217.11566339590598,"true"
3,82,33.12099032335839,219.30875090495553,"true"
3,37,20.591260281974,689.449085869078,"false"
3,6,5.0990195135927845,941.4801494010001,"false"
3,4,3.1622776601683795,960.59601,"false"
3,2,2.0,980.1,"false"
3,5,4.123105625617661,950.9900499,"false"
3,80,38.01315561749642,226.02182513323783,"true"
3,9,7.0,913.517247483641,"false"
3,79,12.041594578792296,226.02182513323783,"true"
3,4,2.8284271247461903,960.59601,"false"
3,3,2.23606797749979,970.299,"false"
3,11,8.06225774829855,895.3382542587166,"false"
3,62,25.019992006393608,268.1341126035926,"true"
3,37,26.40075756488817,689.449085869078,"false"
3,1,1.0,990.0,"false"
3,14,10.0,868.7458127689785,"false"
3,2,2.0,980.1,"false"
3,82,25.298221281347036,219.30875090495553,"true"
3,128,28.861739379323623,276.25166769920855,"false"
3,4,2.8284271247461903,960.59601,"false"
3,14,9.899494936611665,868.7458127689785,"false"
3,8,6.324555320336759,922.7446944279202,"false"
3,1,1.0,990.0,"false"
3,107,33.24154027718932,170.58303075702136,"true"
3,49,13.152946437965905,305.5586197664325,"true"
3,27,19.1049731745428,762.3427143471039,"false"
3,5,4.123105625617661,950.9900499,"false"
3,39,17.804493814764857,675.7290490602833,"false"
3,3,2.23606797749979,970.299,"false"
3,2,2.0,980.1,"false"
3,31,18.027756377319946,732.3033696543977,"false"
3,14,8.246211251235321,868.7458127689785,"false"
3,73,10.198039027185569,240.07072828571074,"true"
3,5,3.605551275463989,950.9900499,"false"
3,12,7.280109889280518,886.3848717161294,"false"
3,51,12.806248474865697,598.956006466161,"false"
3,2,1.4142135623730951,980.1,"false"
3,85,11.40175425099138,212.79506169432744,"true"
3,63,21.93171219946131,265.45277147755667,"true"
3,5,5.0,950.9900499,"false"
3,64,35.608987629529715,265.45277147755667,"true"
3,101,15.620499351813308,183.0161706366147,"true"
3,52,33.61547262794322,592.9664464014994,"false"
3,38,8.602325267042627,341.2772975051936,"true"
3,91,18.24828759089466,202.36598633916202,"true"
3,2,1.4142135623730951,980.1,"false"
3,2,1.4142135623730951,980.1,"false"
3,10,6.0,904.3820750088046,"false"
3,4,2.8284271247461903,960.59601,"false"
3,2,2.0,980.1,"false"
3,4,3.1622776601683795,960.59601,"false"
3,10,5.0990195135927845,904.3820750088046,"false"
3,9,6.4031242374328485,913.517247483641,"false"
3,5,4.123105625617661,950.9900499,"false"
3,3,2.23606797749979,970.299,"false"
3,25,17.029386365926403,777.8213593991469,"false"
3,16,4.47213595499958,851.4577710948759,"false"
3,18,10.198039027185569,834.5137614500878,"false"
3,2,0.0,980.1,"false"
3,10,8.246211251235321,904.3820750088046,"false"
3,6,4.0,941.4801494010001,"false"
3,19,11.661903789690601,826.1686238355869,"false"
3,107,30.675723300355934,170.58303075702136,"true"
3,81,25.079872407968907,221.52399081308639,"true"
3,4,3.1622776601683795,960.59601,"false"
3,13,9.219544457292887,877.5210229989681,"false"
3,94,17.204650534085253,196.35551417890255,"true"
3,6,4.47213595499958,941.4801494010001,"false"
3,73,18.439088914585774,240.07072828571074,"true"
3,4,3.1622776601683795,960.59601,"false"
3,125,9.433981132056603,143.7918046834322,"true"
3,8,4.47213595499958,922.7446944279202,"false"
3,62,24.758836806279895,268.1341126035926,"true"
3,10,4.0,904.3820750088046,"false"
3,148,22.20360331117452,114.11523006767047,"true"
3,73,34.23448553724738,480.1414565714215,"false"
3,33,17.26267650163207,717.7305325982751,"false"
3,32,19.849433241279208,724.9803359578536,"false"
3,46,18.439088914585774,314.9118156016162,"true"
3,8,5.656854249492381,922.7446944279202,"false"
3,30,18.027756377319946,739.7003733882805,"false"
3,7,7.0,932.06534790699,"false"
3,65,31.400636936215164,262.7982437627811,"true"
3,45,31.38470965295043,636.185486063871,"false"
3,20,14.142135623730951,817.906937597231,"false"
3,2,0.0,980.1,"false"
3,1,1.0,990.0,"false"
3,7,4.123105625617661,932.06534790699,"false"
3,4,3.1622776601683795,960.59601,"false"
3,15,6.708203932499369,860.0583546412887,"false"
3,57,35.38361202590826,563.9051904523877,"false"
3,2,1.4142135623730951,980.1,"false"
3,4,3.1622776601683795,960.59601,"false"
3,53,19.026297590440446,587.0367819374844,"false"
3,20,14.422205101855956,817.906937597231,"false"
3,27,8.246211251235321,381.17135717355194,"true"
3,51,24.186773244895647,598.956006466161,"false"
3,8,4.47213595499958,922.7446944279202,"false"
3,6,4.242640687119285,941.4801494010001,"false"
3,10,7.0710678118654755,904.3820750088046,"false"
3,35,18.35755975068582,703.4476949995694,"false"
3,81,25.079872407968907,221.52399081308639,"true"
3,16,11.313708498984761,851.4577710948759,"false"
3,23,15.652475842498529,793.6142836436557,"false"
3,10,7.615773105863909,904.3820750088046,"false"
3,23,16.278820596099706,793.6142836436557,"false"
3,38,9.219544457292887,344.724542934539,"true"
3,1,1.0,990.0,"false"
3,11,6.082762530298219,895.3382542587166,"false"
3,147,24.73863375370596,114.11523006767047,"true"
3,5,4.123105625617661,950.9900499,"false"
3,47,13.92838827718412,623.5253948912,"false"
3,61,19.924858845171276,270.8425379834269,"true"
3,33,10.44030650891055,717.7305325982751,"false"
3,46,25.179356624028344,629.8236312032324,"false"
3,36,25.495097567963924,696.4132180495737,"false"
3,110,24.186773244895647,165.51654416050707,"true"
3,63,11.180339887498949,265.45277147755667,"true"
3,86,19.235384061671343,210.66711107738416,"true"
3,61,32.01562118716424,270.8425379834269,"true"
3,11,6.082762530298219,895.3382542587166,"false"
3,3,3.0,970.299,"false"
3,11,7.810249675906654,895.3382542587166,"false"
3,93,25.0,196.35551417890255,"true"
3,110,28.635642126552707,165.51654416050707,"true"
3,53,13.45362404707371,587.0367819374844,"false"
3,28,19.849433241279208,754.7192872036328,"false"
3,8,7.0710678118654755,922.7446944279202,"false"
3,83,7.615773105863909,217.11566339590598,"true"
3,2,1.4142135623730951,980.1,"false"
3,5,3.605551275463989,950.9900499,"false"
3,65,14.317821063276353,260.1702613251533,"true"
3,37,5.0,344.724542934539,"true"
3,76,18.24828759089466,232.94038758489685,"true"
3,124,27.202941017470888,143.7918046834322,"true"
3,2,0.0,980.1,"false"
3,63,23.345235059857504,265.45277147755667,"true"
3,18,10.295630140987,834.5137614500878,"false"
3,23,13.601470508735444,793.6142836436557,"false"
3,3,3.0,970.299,"false"
3,103,9.219544457292887,177.5804073525366,"true"
3,83,9.219544457292887,217.11566339590598,"true"
3,43,29.732137494637012,649.1026283684023,"false"
3,33,23.600847442411894,717.7305325982751,"false"
3,90,35.608987629529715,202.36598633916202,"true"
3,3,2.23606797749979,970.299,"false"
3,4,3.1622776601683795,960.59601,"false"
3,80,12.529964086141668,223.76160688190544,"true"
3,61,18.027756377319946,270.8425379834269,"true"
3,38,20.615528128088304,682.5545950103872,"false"
3,28,10.0,381.17135717355194,"true"
3,27,20.615528128088304,762.3427143471039,"false"
3,58,34.48187929913333,281.95259522619386,"true"
3,3,3.0,970.299,"false"
3,9,5.0,913.517247483641,"false"
3,56,27.892651361962706,287.6773749884643,"true"
3,46,30.463092423455635,629.8236312032324,"false"
3,4,3.1622776601683795,960.59601,"false"
3,6,4.47213595499958,941.4801494010001,"false"
3,21,12.206555615733702,809.7278682212587,"false"
3,6,4.47213595499958,941.4801494010001,"false"
3,17,8.06225774829855,842.9431933839271,"false"
3,83,12.165525060596439,217.11566339590598,"true"
3,35,17.0,703.4476949995694,"false"
3,4,3.1622776601683795,960.59601,"false"
3,2,1.4142135623730951,980.1,"false"
3,4,3.1622776601683795,960.59601,"false"
3,15,8.54400374531753,860.0583546412887,"false"
3,79,27.459060435491963,226.02182513323783,"true"
3,8,5.0990195135927845,922.7446944279202,"false"
3,29,17.46424919657298,747.1720943315964,"false"
3,12,8.602325267042627,886.3848717161294,"false"
3,1,1.0,990.0,"false"
3,103,9.848857801796104,177.5804073525366,"true"
3,2,0.0,980.1,"false"
3,13,7.280109889280518,877.5210229989681,"false"
3,11,7.810249675906654,895.3382542587166,"false"
3,4,2.8284271247461903,960.59601,"false"
3,73,31.25699921617557,242.49568513708155,"true"
3,91,26.92582403567252,200.3423264757704,"true"
3,52,24.839484696748443,592.9664464014994,"false"
3,10,7.615773105863909,904.3820750088046,"false"
3,76,28.442925306655784,232.94038758489685,"true"
5,65,7.211102550927978,262.7982437627811,"true"
5,24,13.92838827718412,785.678140807219,"false"
5,3,2.23606797749979,970.299,"false"
5,4,3.1622776601683795,960.59601,"false"
5,8,6.324555320336759,922.7446944279202,"false"
5,13,9.848857801796104,877.5210229989681,"false"
5,18,12.806248474865697,834.5137614500878,"false"
5,2,1.4142135623730951,980.1,"false"
5,43,25.298221281347036,324.55131418420115,"true"
5,33,21.93171219946131,717.7305325982751,"false"
5,4,4.0,960.59601,"false"
5,9,7.280109889280518,913.517247483641,"false"
5,10,5.0990195135927845,904.3820750088046,"false"
5,64,10.816653826391969,262.7982437627811,"true"
5,14,10.0,868.7458127689785,"false"
5,2,2.0,980.1,"false"
5,25,13.45362404707371,777.8213593991469,"false"
5,5,3.605551275463989,950.9900499,"false"
5,13,5.385164807134504,877.5210229989681,"false"
5,12,8.602325267042627,886.3848717161294,"false"
5,7,4.123105625617661,932.06534790699,"false"
5,97,25.079872407968907,188.61832346175223,"true"
5,25,9.486832980505138,777.8213593991469,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,54,12.529964086141668,581.1664141181096,"false"
5,13,7.0,877.5210229989681,"false"
5,2,2.0,980.1,"false"
5,25,13.601470508735444,777.8213593991469,"false"
5,8,5.830951894845301,922.7446944279202,"false"
5,19,13.45362404707371,826.1686238355869,"false"
5,65,29.0,262.7982437627811,"true"
5,35,24.758836806279895,703.4476949995694,"false"
5,4,2.8284271247461903,960.59601,"false"
5,25,15.264337522473747,777.8213593991469,"false"
5,5,3.605551275463989,950.9900499,"false"
5,51,20.09975124224178,299.4780032330805,"true"
5,29,15.231546211727817,747.1720943315964,"false"
5,5,4.123105625617661,950.9900499,"false"
5,65,13.341664064126334,260.1702613251533,"true"
5,31,13.92838827718412,732.3033696543977,"false"
5,50,32.55764119219941,605.0060671375364,"false"
5,3,2.23606797749979,970.299,"false"
5,28,20.0,754.7192872036328,"false"
5,2,2.0,980.1,"false"
5,55,11.180339887498949,287.6773749884643,"true"
5,18,11.0,834.5137614500878,"false"
5,14,10.0,868.7458127689785,"false"
5,21,14.866068747318506,809.7278682212587,"false"
5,27,19.1049731745428,762.3427143471039,"false"
5,2,2.0,980.1,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,59,28.844410203711913,552.6834771623852,"false"
5,57,22.825424421026653,281.95259522619386,"true"
5,3,3.0,970.299,"false"
5,51,26.92582403567252,299.4780032330805,"true"
5,18,13.601470508735444,834.5137614500878,"false"
5,41,21.213203435596427,662.2820409839836,"false"
5,58,28.861739379323623,281.95259522619386,"true"
5,14,8.94427190999916,868.7458127689785,"false"
5,1,1.0,990.0,"false"
5,18,10.198039027185569,834.5137614500878,"false"
5,3,2.23606797749979,970.299,"false"
5,7,5.385164807134504,932.06534790699,"false"
5,39,19.72308292331602,675.7290490602833,"false"
5,53,31.78049716414141,587.0367819374844,"false"
5,4,3.1622776601683795,960.59601,"false"
5,20,11.661903789690601,817.906937597231,"false"
5,35,17.204650534085253,703.4476949995694,"false"
5,4,4.0,960.59601,"false"
5,7,5.0,932.06534790699,"false"
5,36,18.867962264113206,696.4132180495737,"false"
5,26,18.439088914585774,770.0431458051554,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,10,7.0710678118654755,904.3820750088046,"false"
5,10,7.0710678118654755,904.3820750088046,"false"
5,65,19.209372712298546,260.1702613251533,"true"
5,1,1.0,990.0,"false"
5,39,20.248456731316587,675.7290490602833,"false"
5,4,3.1622776601683795,960.59601,"false"
5,26,15.231546211727817,770.0431458051554,"false"
5,10,7.211102550927978,904.3820750088046,"false"
5,13,8.06225774829855,877.5210229989681,"false"
5,79,8.246211251235321,226.02182513323783,"true"
5,9,6.708203932499369,913.517247483641,"false"
5,25,14.317821063276353,777.8213593991469,"false"
5,64,26.627053911388696,262.7982437627811,"true"
5,5,5.0,950.9900499,"false"
5,14,10.0,868.7458127689785,"false"
5,30,16.0,739.7003733882805,"false"
5,2,2.0,980.1,"false"
5,16,10.04987562112089,851.4577710948759,"false"
5,16,11.40175425099138,851.4577710948759,"false"
5,41,21.095023109728988,662.2820409839836,"false"
5,15,8.54400374531753,860.0583546412887,"false"
5,31,15.524174696260024,732.3033696543977,"false"
5,5,4.123105625617661,950.9900499,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,97,34.20526275297414,188.61832346175223,"true"
5,14,9.899494936611665,868.7458127689785,"false"
5,9,5.385164807134504,913.517247483641,"false"
5,5,3.605551275463989,950.9900499,"false"
5,5,3.605551275463989,950.9900499,"false"
5,10,7.615773105863909,904.3820750088046,"false"
5,8,5.830951894845301,922.7446944279202,"false"
5,57,39.35733730830886,281.95259522619386,"true"
5,26,18.384776310850235,770.0431458051554,"false"
5,40,5.0,668.9717585696804,"false"
5,8,4.123105625617661,922.7446944279202,"false"
5,7,5.385164807134504,932.06534790699,"false"
5,42,16.492422502470642,655.6592205741438,"false"
5,1,1.0,990.0,"false"
5,18,12.806248474865697,834.5137614500878,"false"
5,17,11.0,842.9431933839271,"false"
5,9,6.082762530298219,913.517247483641,"false"
5,27,6.708203932499369,762.3427143471039,"false"
5,13,9.219544457292887,877.5210229989681,"false"
5,28,7.280109889280518,754.7192872036328,"false"
5,19,13.601470508735444,826.1686238355869,"false"
5,6,5.0990195135927845,941.4801494010001,"false"
5,2,1.4142135623730951,980.1,"false"
5,22,11.180339887498949,801.6305895390461,"false"
5,17,11.180339887498949,842.9431933839271,"false"
5,8,5.656854249492381,922.7446944279202,"false"
5,37,23.53720459187964,689.449085869078,"false"
5,10,7.211102550927978,904.3820750088046,"false"
5,38,20.8806130178211,682.5545950103872,"false"
5,23,13.45362404707371,793.6142836436557,"false"
5,33,18.384776310850235,717.7305325982751,"false"
5,1,1.0,990.0,"false"
5,4,4.0,960.59601,"false"
5,19,6.0,826.1686238355869,"false"
5,17,11.045361017187261,842.9431933839271,"false"
5,55,15.811388300841896,575.3547499769286,"false"
5,13,8.54400374531753,877.5210229989681,"false"
5,6,4.242640687119285,941.4801494010001,"false"
5,4,2.8284271247461903,960.59601,"false"
5,29,18.601075237738275,747.1720943315964,"false"
5,19,9.219544457292887,826.1686238355869,"false"
5,7,4.123105625617661,932.06534790699,"false"
5,79,12.041594578792296,226.02182513323783,"true"
5,9,7.280109889280518,913.517247483641,"false"
5,28,13.0,754.7192872036328,"false"
5,14,8.94427190999916,868.7458127689785,"false"
5,30,17.029386365926403,739.7003733882805,"false"
5,16,10.04987562112089,851.4577710948759,"false"
5,47,19.6468827043885,623.5253948912,"false"
5,30,17.204650534085253,739.7003733882805,"false"
5,27,15.652475842498529,762.3427143471039,"false"
5,3,3.0,970.299,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,26,13.038404810405298,770.0431458051554,"false"
5,11,8.06225774829855,895.3382542587166,"false"
5,11,7.0,895.3382542587166,"false"
5,58,31.622776601683793,558.2661385478639,"false"
5,24,16.1245154965971,785.678140807219,"false"
5,3,2.23606797749979,970.299,"false"
5,28,4.123105625617661,754.7192872036328,"false"
5,32,14.866068747318506,724.9803359578536,"false"
5,2,1.4142135623730951,980.1,"false"
5,43,24.08318915758459,324.55131418420115,"true"
5,2,2.0,980.1,"false"
5,2,1.4142135623730951,980.1,"false"
5,9,6.708203932499369,913.517247483641,"false"
5,5,3.605551275463989,950.9900499,"false"
5,2,2.0,980.1,"false"
5,2,2.0,980.1,"false"
5,6,4.47213595499958,941.4801494010001,"false"
5,11,7.0,895.3382542587166,"false"
5,54,18.439088914585774,581.1664141181096,"false"
5,4,3.1622776601683795,960.59601,"false"
5,13,9.433981132056603,877.5210229989681,"false"
5,4,3.1622776601683795,960.59601,"false"
5,10,6.324555320336759,904.3820750088046,"false"
5,41,17.69180601295413,662.2820409839836,"false"
5,21,12.529964086141668,809.7278682212587,"false"
5,18,9.055385138137417,834.5137614500878,"false"
5,2,2.0,980.1,"false"
5,5,3.605551275463989,950.9900499,"false"
5,43,19.697715603592208,649.1026283684023,"false"
5,55,24.08318915758459,287.6773749884643,"true"
5,34,24.698178070456937,710.5532272722924,"false"
5,16,11.40175425099138,851.4577710948759,"false"
5,27,12.206555615733702,762.3427143471039,"false"
5,39,27.65863337187866,675.7290490602833,"false"
5,15,10.63014581273465,860.0583546412887,"false"
5,21,12.083045973594572,809.7278682212587,"false"
5,7,5.0,932.06534790699,"false"
5,6,5.0990195135927845,941.4801494010001,"false"
5,20,10.770329614269007,817.906937597231,"false"
5,16,10.0,851.4577710948759,"false"
5,26,9.055385138137417,770.0431458051554,"false"
5,57,26.1725046566048,281.95259522619386,"true"
5,33,22.47220505424423,717.7305325982751,"false"
5,32,16.278820596099706,724.9803359578536,"false"
5,29,8.06225774829855,747.1720943315964,"false"
5,5,3.605551275463989,950.9900499,"false"
5,3,2.23606797749979,970.299,"false"
5,14,8.54400374531753,868.7458127689785,"false"
5,32,18.027756377319946,724.9803359578536,"false"
5,4,2.8284271247461903,960.59601,"false"
7,19,13.45362404707371,826.1686238355869,"false"
7,23,16.401219466856727,793.6142836436557,"false"
7,52,11.661903789690601,299.4780032330805,"true"
7,23,14.212670403551895,793.6142836436557,"false"
7,33,13.038404810405298,717.7305325982751,"false"
7,14,8.0,868.7458127689785,"false"
7,9,6.708203932499369,913.517247483641,"false"
7,18,14.560219778561036,834.5137614500878,"false"
7,25,18.027756377319946,777.8213593991469,"false"
7,43,24.08318915758459,324.55131418420115,"true"
7,4,3.1622776601683795,960.59601,"false"
7,38,13.341664064126334,682.5545950103872,"false"
7,8,5.656854249492381,922.7446944279202,"false"
7,21,12.165525060596439,809.7278682212587,"false"
7,10,6.324555320336759,904.3820750088046,"false"
