"FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
52,22.090722034374522,296.4832232007497,"true"
32,23.323807579381203,362.4901679789268,"true"
6,4.47213595499958,941.4801494010001,"false"
72,25.0,484.9913702741631,"false"
12,6.324555320336759,886.3848717161294,"false"
54,36.61966684720111,290.5832070590548,"true"
24,22.627416997969522,396.8071418218278,"true"
72,40.0,484.9913702741631,"false"
10,7.0710678118654755,904.3820750088046,"false"
59,43.04648650006177,552.6834771623852,"false"
29,27.018512172212592,373.5860471657982,"true"
16,12.083045973594572,851.4577710948759,"false"
23,16.15549442140351,793.6142836436557,"false"
3,2.23606797749979,970.299,"false"
21,15.0,809.7278682212587,"false"
116,21.18962010041709,155.8305407245714,"true"
29,15.556349186104045,373.5860471657982,"true"
29,19.79898987322333,373.5860471657982,"true"
13,9.219544457292887,877.5210229989681,"false"
30,14.866068747318506,369.85018669414023,"true"
2,1.4142135623730951,980.1,"false"
7,5.0,932.06534790699,"false"
6,4.242640687119285,941.4801494010001,"false"
175,35.77708763999664,86.12496509575081,"true"
123,25.495097567963924,146.7113607626081,"true"
51,24.596747752497688,299.4780032330805,"true"
152,24.041630560342615,108.52244833640391,"true"
6,4.47213595499958,941.4801494010001,"false"
23,18.681541692269406,396.8071418218278,"true"
38,27.294688127912362,341.2772975051936,"true"
12,9.486832980505138,886.3848717161294,"false"
12,9.486832980505138,886.3848717161294,"false"
101,38.91015291668744,181.18600893024856,"true"
19,11.180339887498949,826.1686238355869,"false"
138,37.36308338453881,124.91852822922647,"true"
79,55.97320787662612,452.04365026647565,"false"
9,6.4031242374328485,913.517247483641,"false"
33,15.811388300841896,362.4901679789268,"true"
2,1.4142135623730951,980.1,"false"
11,5.385164807134504,895.3382542587166,"false"
30,22.360679774997898,369.85018669414023,"true"
13,8.06225774829855,877.5210229989681,"false"
48,23.769728648009426,308.645070471144,"true"
10,8.0,904.3820750088046,"false"
13,7.615773105863909,877.5210229989681,"false"
32,26.627053911388696,366.15168482719884,"true"
2,1.4142135623730951,980.1,"false"
15,10.816653826391969,860.0583546412887,"false"
11,7.0,895.3382542587166,"false"
14,10.0,868.7458127689785,"false"
30,18.973665961010276,369.85018669414023,"true"
41,22.02271554554524,331.1410204919918,"true"
4,3.1622776601683795,960.59601,"false"
101,44.04543109109048,181.18600893024856,"true"
92,61.587336360651285,198.33890321101268,"true"
92,49.040799340956916,198.33890321101268,"true"
31,16.64331697709324,366.15168482719884,"true"
54,25.495097567963924,290.5832070590548,"true"
3,2.23606797749979,970.299,"false"
71,49.8196748283246,244.94513650210257,"true"
50,35.4682957019364,302.5030335687682,"true"
10,5.0990195135927845,904.3820750088046,"false"
41,29.410882339705484,662.2820409839836,"false"
31,21.633307652783937,366.15168482719884,"true"
25,18.24828759089466,777.8213593991469,"false"
176,42.04759208325728,86.12496509575081,"true"
41,29.0,331.1410204919918,"true"
131,35.510561809129406,135.37712975599715,"true"
4,3.1622776601683795,960.59601,"false"
10,6.324555320336759,904.3820750088046,"false"
71,41.182520563948,244.94513650210257,"true"
122,17.029386365926403,146.7113607626081,"true"
152,41.23105625617661,108.52244833640391,"true"
31,21.2602916254693,366.15168482719884,"true"
50,27.730849247724095,302.5030335687682,"true"
6,4.47213595499958,941.4801494010001,"false"
4,3.1622776601683795,960.59601,"false"
58,27.16615541441225,279.13306927393194,"true"
29,20.615528128088304,373.5860471657982,"true"
130,54.08326913195984,135.37712975599715,"true"
117,16.401219466856727,155.8305407245714,"true"
26,16.278820596099706,770.0431458051554,"false"
30,20.0,369.85018669414023,"true"
8,5.656854249492381,922.7446944279202,"false"
11,7.810249675906654,895.3382542587166,"false"
51,36.89173349139343,299.4780032330805,"true"
52,14.212670403551895,296.4832232007497,"true"
22,15.811388300841896,801.6305895390461,"false"
78,32.7566787083184,230.61098370904787,"true"
77,34.0,230.61098370904787,"true"
58,30.4138126514911,279.13306927393194,"true"
3,2.23606797749979,970.299,"false"
38,28.231188426986208,341.2772975051936,"true"
3,2.23606797749979,970.299,"false"
138,45.18849411078001,124.91852822922647,"true"
19,11.180339887498949,826.1686238355869,"false"
48,16.278820596099706,308.645070471144,"true"
13,9.433981132056603,877.5210229989681,"false"
120,46.010868281309364,149.6901956561658,"true"
120,46.52956049652737,149.6901956561658,"true"
