"FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
41,28.844410203711913,331.1410204919918,"true"
4,3.1622776601683795,960.59601,"false"
9,8.06225774829855,913.517247483641,"false"
79,51.73973328110612,226.02182513323783,"true"
77,48.60041152089147,230.61098370904787,"true"
40,25.019992006393608,337.86452453014164,"true"
106,51.19570294468082,172.30609167375894,"true"
298,54.91812087098393,25.018311433162868,"true"
186,16.278820596099706,154.22195179384485,"false"
66,47.20169488482379,257.5685587119018,"true"
141,28.0,121.20832302229022,"true"
298,49.25444142409901,25.018311433162868,"true"
165,27.459060435491963,96.19265644698365,"true"
428,48.54894437575342,6.77381438632647,"true"
13,11.180339887498949,443.1924358580647,"true"
2,2.0,980.1,"false"
240,36.05551275463989,45.26697914258829,"true"
62,37.21558813185679,268.1341126035926,"true"
100,51.0098029794274,183.0161706366147,"true"
34,20.396078054371138,710.5532272722924,"false"
13,9.055385138137417,438.76051149948404,"true"
79,48.30113870293329,226.02182513323783,"true"
90,50.35871324805669,202.36598633916202,"true"
62,43.18564576337837,268.1341126035926,"true"
18,12.083045973594572,417.2568807250439,"true"
244,70.3420215802759,43.0484467536323,"true"
27,4.123105625617661,385.0215729025777,"true"
89,55.0,204.41008721127477,"true"
302,5.0,24.275242565286494,"true"
219,57.3149195236284,55.34490179967089,"true"
35,24.413111231467404,351.7238474997847,"true"
56,34.0147027033899,284.80060123857965,"true"
283,37.0,29.089085988354203,"true"
245,65.62011886609167,43.0484467536323,"true"
101,10.295630140987,181.18600893024856,"true"
2,1.4142135623730951,980.1,"false"
190,51.19570294468082,74.07249577378985,"true"
21,14.142135623730951,408.9534687986155,"true"
12,6.324555320336759,443.1924358580647,"true"
22,12.36931687685298,404.8639341106294,"true"
99,10.44030650891055,369.72963764972667,"false"
13,13.038404810405298,438.76051149948404,"true"
39,18.601075237738275,337.86452453014164,"true"
334,40.0,17.423082775335388,"true"
59,28.861739379323623,276.3417385811926,"true"
69,46.09772228646444,252.44294439353496,"true"
93,55.21775076911409,196.35551417890255,"true"
21,15.0,404.8639341106294,"true"
41,27.202941017470888,331.1410204919918,"true"
74,41.0,237.67002100285364,"true"
283,38.8329756778952,29.089085988354203,"true"
135,22.67156809750927,128.7423033819745,"true"
29,13.341664064126334,373.5860471657982,"true"
118,34.92849839314596,152.72951296415243,"true"
42,25.709920264364882,331.1410204919918,"true"
34,21.02379604162864,710.5532272722924,"false"
41,25.632011235952593,331.1410204919918,"true"
141,26.476404589747453,121.20832302229022,"true"
106,58.83026432033091,172.30609167375894,"true"
21,12.649110640673518,404.8639341106294,"true"
141,17.029386365926403,122.43264951746487,"true"
239,66.27216610312357,45.26697914258829,"true"
164,32.7566787083184,96.19265644698365,"true"
118,42.15447781671598,152.72951296415243,"true"
3,3.0,970.299,"false"
30,5.0,373.5860471657982,"true"
184,47.01063709417264,78.67664105389493,"true"
16,10.816653826391969,425.7288855474379,"true"
39,27.730849247724095,337.86452453014164,"true"
41,31.906112267087632,334.4858792848402,"true"
10,7.0710678118654755,904.3820750088046,"false"
60,32.89376840679705,276.3417385811926,"true"
3,2.23606797749979,970.299,"false"
106,53.25410782277739,172.30609167375894,"true"
93,43.04648650006177,196.35551417890255,"true"
32,14.142135623730951,362.4901679789268,"true"
219,47.634021455258214,55.34490179967089,"true"
142,71.28113354878694,121.20832302229022,"true"
167,57.0087712549569,93.33563835785179,"true"
51,31.575306807693888,299.4780032330805,"true"
288,12.806248474865697,27.66343133561035,"true"
97,45.17742799230607,188.61832346175223,"true"
3,2.23606797749979,970.299,"false"
20,13.416407864998739,408.9534687986155,"true"
11,7.280109889280518,895.3382542587166,"false"
31,23.259406699226016,366.15168482719884,"true"
10,7.0710678118654755,452.1910375044023,"true"
4,2.8284271247461903,960.59601,"false"
9,6.708203932499369,456.7586237418205,"true"
56,31.064449134018133,287.6773749884643,"true"
62,42.44997055358225,268.1341126035926,"true"
32,8.06225774829855,362.4901679789268,"true"
76,48.08326112068523,232.94038758489685,"true"
18,13.601470508735444,417.2568807250439,"true"
89,53.25410782277739,204.41008721127477,"true"
57,38.18376618407357,281.95259522619386,"true"
140,10.770329614269007,122.43264951746487,"true"
25,11.40175425099138,388.91067969957345,"true"
77,49.64876634922564,230.61098370904787,"true"
92,51.62363799656123,198.33890321101268,"true"
40,27.586228448267445,334.4858792848402,"true"
62,41.10960958218893,268.1341126035926,"true"
38,26.076809620810597,341.2772975051936,"true"
19,13.038404810405298,417.2568807250439,"true"
90,44.04543109109048,202.36598633916202,"true"
32,22.02271554554524,362.4901679789268,"true"
19,13.0,826.1686238355869,"false"
47,34.48187929913333,314.9118156016162,"true"
85,49.040799340956916,212.79506169432744,"true"
28,18.439088914585774,377.3596436018164,"true"
23,13.038404810405298,396.8071418218278,"true"
29,18.788294228055936,373.5860471657982,"true"
76,54.405882034941776,232.94038758489685,"true"
114,61.84658438426491,160.60053728239583,"true"
98,44.10215414239989,188.61832346175223,"true"
57,37.48332962798263,281.95259522619386,"true"
101,28.460498941515414,183.0161706366147,"true"
56,24.166091947189145,284.80060123857965,"true"
43,25.019992006393608,327.8296102870719,"true"
19,13.45362404707371,826.1686238355869,"false"
45,15.0,318.0927430319355,"true"
167,62.625873247404705,93.33563835785179,"true"
8,5.656854249492381,922.7446944279202,"false"
31,9.219544457292887,366.15168482719884,"true"
