"FinalTimeTick","StartingDistanceFromFoundTreasure","FinalUtility","InTeam"
23,9.0,793.6142836436557,"false"
4,2.8284271247461903,960.59601,"false"
42,23.021728866442675,655.6592205741438,"false"
39,20.0,675.7290490602833,"false"
77,7.0710678118654755,232.94038758489685,"true"
3,2.23606797749979,970.299,"false"
25,17.804493814764857,777.8213593991469,"false"
3,3.0,970.299,"false"
2,1.4142135623730951,980.1,"false"
26,15.620499351813308,770.0431458051554,"false"
130,15.297058540778355,135.37712975599715,"true"
7,5.0,932.06534790699,"false"
42,31.304951684997057,655.6592205741438,"false"
10,5.0990195135927845,904.3820750088046,"false"
56,19.026297590440446,284.80060123857965,"true"
4,2.8284271247461903,960.59601,"false"
12,7.0710678118654755,886.3848717161294,"false"
17,10.0,842.9431933839271,"false"
6,4.242640687119285,941.4801494010001,"false"
2,2.0,980.1,"false"
11,7.280109889280518,895.3382542587166,"false"
39,19.235384061671343,675.7290490602833,"false"
71,11.045361017187261,247.4193298001036,"true"
5,4.123105625617661,950.9900499,"false"
5,3.605551275463989,950.9900499,"false"
24,11.0,785.678140807219,"false"
76,22.360679774997898,232.94038758489685,"true"
4,3.1622776601683795,960.59601,"false"
36,20.8806130178211,696.4132180495737,"false"
3,2.23606797749979,970.299,"false"
13,9.486832980505138,877.5210229989681,"false"
12,10.0,886.3848717161294,"false"
26,15.524174696260024,770.0431458051554,"false"
34,10.295630140987,710.5532272722924,"false"
9,6.4031242374328485,913.517247483641,"false"
14,10.770329614269007,868.7458127689785,"false"
2,2.0,980.1,"false"
24,14.212670403551895,785.678140807219,"false"
1,1.0,990.0,"false"
47,16.55294535724685,623.5253948912,"false"
13,9.219544457292887,877.5210229989681,"false"
3,2.23606797749979,970.299,"false"
21,9.433981132056603,809.7278682212587,"false"
2,2.0,980.1,"false"
36,22.67156809750927,696.4132180495737,"false"
3,2.23606797749979,970.299,"false"
49,10.63014581273465,611.117239532865,"false"
40,20.248456731316587,668.9717585696804,"false"
10,5.0990195135927845,904.3820750088046,"false"
5,4.123105625617661,950.9900499,"false"
34,17.26267650163207,710.5532272722924,"false"
13,9.219544457292887,877.5210229989681,"false"
7,5.0,932.06534790699,"false"
40,18.027756377319946,668.9717585696804,"false"
2,1.4142135623730951,980.1,"false"
40,24.186773244895647,668.9717585696804,"false"
70,32.0624390837628,247.4193298001036,"true"
24,5.830951894845301,785.678140807219,"false"
4,2.8284271247461903,960.59601,"false"
6,4.47213595499958,941.4801494010001,"false"
14,9.899494936611665,868.7458127689785,"false"
2,0.0,980.1,"false"
64,37.013511046643494,265.45277147755667,"true"
49,21.2602916254693,611.117239532865,"false"
11,6.708203932499369,895.3382542587166,"false"
11,8.06225774829855,895.3382542587166,"false"
68,31.0,254.9928731247828,"true"
5,3.605551275463989,950.9900499,"false"
4,3.1622776601683795,960.59601,"false"
8,4.0,922.7446944279202,"false"
35,9.219544457292887,703.4476949995694,"false"
47,19.924858845171276,623.5253948912,"false"
130,23.259406699226016,135.37712975599715,"true"
13,7.280109889280518,877.5210229989681,"false"
129,22.02271554554524,136.74457551110822,"true"
4,2.8284271247461903,960.59601,"false"
60,13.892443989449804,273.5783211953807,"true"
34,10.44030650891055,710.5532272722924,"false"
12,7.280109889280518,886.3848717161294,"false"
20,9.433981132056603,817.906937597231,"false"
4,3.1622776601683795,960.59601,"false"
5,3.605551275463989,950.9900499,"false"
69,19.313207915827967,252.44294439353496,"true"
35,24.839484696748443,703.4476949995694,"false"
15,8.602325267042627,860.0583546412887,"false"
13,9.433981132056603,877.5210229989681,"false"
18,7.615773105863909,834.5137614500878,"false"
53,17.804493814764857,587.0367819374844,"false"
4,3.1622776601683795,960.59601,"false"
57,24.73863375370596,284.80060123857965,"true"
11,5.0990195135927845,895.3382542587166,"false"
5,4.123105625617661,950.9900499,"false"
4,2.8284271247461903,960.59601,"false"
9,7.0710678118654755,913.517247483641,"false"
9,5.385164807134504,913.517247483641,"false"
54,27.018512172212592,290.5832070590548,"true"
3,2.23606797749979,970.299,"false"
2,0.0,980.1,"false"
72,19.1049731745428,242.49568513708155,"true"
4,3.1622776601683795,960.59601,"false"
3,2.23606797749979,970.299,"false"
43,23.853720883753127,649.1026283684023,"false"
42,4.47213595499958,655.6592205741438,"false"
4,2.8284271247461903,960.59601,"false"
2,2.0,980.1,"false"
55,33.1058907144937,575.3547499769286,"false"
2,2.0,980.1,"false"
9,6.708203932499369,913.517247483641,"false"
73,15.0,242.49568513708155,"true"
2,2.0,980.1,"false"
27,15.652475842498529,762.3427143471039,"false"
15,9.055385138137417,860.0583546412887,"false"
3,3.0,970.299,"false"
3,2.23606797749979,970.299,"false"
9,5.0990195135927845,913.517247483641,"false"
5,3.605551275463989,950.9900499,"false"
26,14.142135623730951,770.0431458051554,"false"
79,29.832867780352597,228.3048738719574,"true"
27,6.082762530298219,762.3427143471039,"false"
4,4.0,960.59601,"false"
2,0.0,980.1,"false"
53,10.816653826391969,587.0367819374844,"false"
20,14.212670403551895,817.906937597231,"false"
6,4.47213595499958,941.4801494010001,"false"
6,4.242640687119285,941.4801494010001,"false"
21,14.866068747318506,809.7278682212587,"false"
2,1.4142135623730951,980.1,"false"
6,5.0990195135927845,941.4801494010001,"false"
19,10.295630140987,826.1686238355869,"false"
78,35.6931365951495,228.3048738719574,"true"
55,8.48528137423857,290.5832070590548,"true"
14,6.324555320336759,868.7458127689785,"false"
35,19.026297590440446,703.4476949995694,"false"
12,7.211102550927978,886.3848717161294,"false"
63,18.24828759089466,265.45277147755667,"true"
2,2.0,980.1,"false"
36,13.416407864998739,696.4132180495737,"false"
19,8.06225774829855,826.1686238355869,"false"
10,6.324555320336759,904.3820750088046,"false"
19,9.055385138137417,826.1686238355869,"false"
14,11.40175425099138,868.7458127689785,"false"
3,3.0,970.299,"false"
16,10.0,851.4577710948759,"false"
